video_id,influencer_type,engagement_source,video_engagement_rate,comment_count
7365336124853701930,ai,ai_raw_video_dataset,0.08148113636363637,442
6857638022805032197,ai,ai_raw_video_dataset,0.15248674242424243,195
7554390439604833558,ai,ai_raw_video_dataset,0.04468166849615807,157
7570044801970720031,ai,ai_raw_video_dataset,0.05893545454545455,80
7511816260028714286,ai,ai_raw_video_dataset,0.00554,62
7314430173691055406,ai,ai_raw_video_dataset,0.019612,55
7511376567344303402,ai,ai_raw_video_dataset,0.004149419485108531,54
7559172730050940182,ai,ai_raw_video_dataset,0.05997471554993679,54
7351107714254114091,ai,ai_raw_video_dataset,0.011844402277039848,49
7547769174534262071,ai,ai_raw_video_dataset,0.00352,35
7532537144246586637,ai,ai_raw_video_dataset,0.0077314814814814815,32
7561526909234990391,ai,ai_raw_video_dataset,0.005594059405940594,29
7573665976961633538,ai,ai_raw_video_dataset,0.1272327562517175,23
7545462497394953474,ai,ai_raw_video_dataset,0.0815748031496063,15
7544023587599158530,ai,ai_raw_video_dataset,0.10038610038610038,14
7532074246315494678,ai,ai_raw_video_dataset,0.08869106495219255,13
7551387599361805590,ai,ai_raw_video_dataset,0.07669831994156319,13
7553674057238056205,ai,ai_raw_video_dataset,0.006770164787510842,13
7532463493098900758,ai,ai_raw_video_dataset,0.09486238532110092,12
7575156729093033238,ai,ai_raw_video_dataset,0.06103151862464183,12
7557086176969067789,ai,ai_raw_video_dataset,0.0025220204925399965,11
7565916852321275150,ai,ai_raw_video_dataset,0.010083713850837138,11
7590435621575904526,ai,ai_raw_video_dataset,0.004978131212723658,11
7499948772949052703,ai,ai_raw_video_dataset,0.004232381451401624,10
7515164038700125486,ai,ai_raw_video_dataset,0.0014542857142857144,10
7538812930855308566,ai,ai_raw_video_dataset,0.09725906277630415,10
7517686652374977847,ai,ai_raw_video_dataset,0.00142,9
7544422711519382806,ai,ai_raw_video_dataset,0.055335097001763665,7
7551930939279019286,ai,ai_raw_video_dataset,0.1037037037037037,7
7531434937229053206,ai,ai_raw_video_dataset,0.08583149258441149,5
7468875175799524654,ai,ai_raw_video_dataset,0.004768518518518518,4
7468434752580865326,ai,ai_raw_video_dataset,0.003567251461988304,3
7517679263798103309,ai,ai_raw_video_dataset,0.010832967354706485,3
7545906462413901078,ai,ai_raw_video_dataset,0.08993981083404987,3
7599755814374477087,ai,ai_raw_video_dataset,0.007969924812030075,2
7462197167428603179,ai,ai_raw_video_dataset,0.008481421647819063,1
7129589619099847982,ai,combined_video_dataset,0.12076568,1941
7571215492359245111,real,combined_video_dataset,0.0870747368421052,1928
7586650207677418766,real,combined_video_dataset,0.0290069407367859,1656
7027954993026190598,ai,combined_video_dataset,0.1074497709923664,1452
7068736017146268974,ai,combined_video_dataset,0.0799574736842105,1117
7539388300373658882,real,combined_video_dataset,0.0540560869565217,934
7063545368272784686,ai,combined_video_dataset,0.1614980459770115,866
6988896764241693958,ai,combined_video_dataset,0.042538596491228,628
7581694631000182030,real,combined_video_dataset,0.0447325974025974,527
7091167548951039234,ai,combined_video_dataset,0.0779916666666666,499
7536387474642324758,real,combined_video_dataset,0.0378998670801949,486
7577086972745813262,real,combined_video_dataset,0.0223255813953488,405
7588992707582758158,real,combined_video_dataset,0.087728804421081,394
7515933454010191150,ai,combined_video_dataset,0.1861010588392976,384
7459923178039856430,real,combined_video_dataset,0.0958944444444444,376
7544551269566827789,real,combined_video_dataset,0.0329575228265184,357
7587127768215719182,real,combined_video_dataset,0.059047987616099,354
7589763926422801678,real,combined_video_dataset,0.1219240506329114,343
7542706910147972374,real,combined_video_dataset,0.0458897071416338,287
7576722312632732941,real,combined_video_dataset,0.2472928429726842,286
7109034472296762626,ai,combined_video_dataset,0.1490505882352941,285
7541201206522268950,real,combined_video_dataset,0.0419427148194271,282
7021870483289230593,ai,combined_video_dataset,0.1331744047619047,271
7544937254771346743,real,combined_video_dataset,0.1500111111111111,258
7093927006533946667,ai,combined_video_dataset,0.0261652631578947,253
7491713457146875158,real,combined_video_dataset,0.0731637717121588,250
7061690918969085230,ai,combined_video_dataset,0.0776366288856469,248
7086905112345562410,ai,combined_video_dataset,0.0864618486681523,235
7569648383380425997,real,combined_video_dataset,0.0594260136914165,230
7540098051357117718,real,combined_video_dataset,0.0905571327182398,226
7097296910565788971,ai,combined_video_dataset,0.0142852631578947,223
7498003490615184682,real,combined_video_dataset,0.1200372972972973,218
7081718655926422826,ai,combined_video_dataset,0.0453811303658398,214
7517913347971353878,real,combined_video_dataset,0.093090909090909,203
7089937848161373483,ai,combined_video_dataset,0.098314,200
7501425734402018591,ai,combined_video_dataset,0.0313015789473684,197
7578689775440317710,real,combined_video_dataset,0.0481538461538461,173
7467249232857025835,ai,combined_video_dataset,0.0114937483373237,172
7134748542215769387,ai,combined_video_dataset,0.04090882567469,167
7515962835751685422,ai,combined_video_dataset,0.1286768421052631,159
7571971620856794381,real,combined_video_dataset,0.0592736486486486,159
7104209958211783937,ai,combined_video_dataset,0.1142581621621621,157
7537627596612324630,real,combined_video_dataset,0.0359965981134993,149
7064671029658029358,ai,combined_video_dataset,0.0648676373262739,139
7543414216791837974,real,combined_video_dataset,0.0450451535219747,139
7585051426884177207,real,combined_video_dataset,0.1487513340448239,133
7519268813393693966,real,combined_video_dataset,0.1917800131204898,124
7073561622878555438,ai,combined_video_dataset,0.0532309746328437,122
7543065531541163278,real,combined_video_dataset,0.0568916518650088,119
7573527601692626189,real,combined_video_dataset,0.0551322751322751,116
7552198862060997901,real,combined_video_dataset,0.047578125,115
7543046503951043862,real,combined_video_dataset,0.0511374407582938,106
7555174571914169613,real,combined_video_dataset,0.1479106438896189,106
7456515146505293102,ai,combined_video_dataset,0.0191355777979981,105
7500687358904290603,real,combined_video_dataset,0.0318696883852691,105
7059849932324474158,ai,combined_video_dataset,0.0618344308560677,104
7574221523779669303,real,combined_video_dataset,0.0658919520336259,104
7515922372151528750,ai,combined_video_dataset,0.0238475177304964,102
7133302400613387563,ai,combined_video_dataset,0.0313249674054758,101
7538289927163890966,real,combined_video_dataset,0.0439728353140916,101
7060968108764335407,ai,combined_video_dataset,0.0402633593630378,100
7471366999596125486,ai,combined_video_dataset,0.0020405882352941,100
7514352675211742506,ai,combined_video_dataset,0.0095891304347826,99
7523206686132260151,real,combined_video_dataset,0.1162746234067207,98
7491344142484786454,real,combined_video_dataset,0.0422943722943722,93
7473357046927133974,real,combined_video_dataset,0.1011349036402569,92
7581338926158318862,real,combined_video_dataset,0.0475675675675675,92
7071340739317304618,ai,combined_video_dataset,0.0557722627737226,89
7516270844784577838,real,combined_video_dataset,0.0477718550106609,87
7539363850659892493,real,combined_video_dataset,0.1798035294117647,85
7512565678709214510,ai,combined_video_dataset,0.0058325,83
7527815412596083981,real,combined_video_dataset,0.0530200959123087,81
7329613458889051435,ai,combined_video_dataset,0.0145626666666666,79
7105090679080176942,ai,combined_video_dataset,0.0632993960310612,75
7376322849470139694,ai,combined_video_dataset,0.0101953125,74
7539834700018224406,real,combined_video_dataset,0.0246666666666666,74
7541913911063350550,real,combined_video_dataset,0.0426265972550875,74
7539731621390437654,real,combined_video_dataset,0.0607330827067669,70
7510728612769844526,real,combined_video_dataset,0.0564591977869986,68
7076528856567434539,ai,combined_video_dataset,0.0161349924585218,67
7542950367483415863,real,combined_video_dataset,0.0078258333333333,65
7155513445545233710,ai,combined_video_dataset,0.0356459045636985,63
7478862129051782422,real,combined_video_dataset,0.0791369047619047,63
7569609573775052054,ai,combined_video_dataset,0.037707399103139,63
7578387393992985870,real,combined_video_dataset,0.0543442622950819,63
7073932602607963434,ai,combined_video_dataset,0.0285126964933494,62
7571559980705271053,real,combined_video_dataset,0.0394666666666666,61
7540839551321787670,real,combined_video_dataset,0.0533333333333333,59
7547823767309798678,ai,combined_video_dataset,0.0670336787564766,59
7555902323755715863,ai,combined_video_dataset,0.0734027055150884,58
7071422796101913857,ai,combined_video_dataset,0.0313629893238434,55
7537330858357706006,ai,combined_video_dataset,0.0373413830954994,54
7577433848208772407,real,combined_video_dataset,0.0658156028368794,54
7543856931107130679,real,combined_video_dataset,0.0366470588235294,51
7572704074274000150,ai,combined_video_dataset,0.1228137612915625,51
7541583039768366358,real,combined_video_dataset,0.05403,50
7572005355618585911,real,combined_video_dataset,0.0237226277372262,50
7488784573929655595,real,combined_video_dataset,0.0814184529356943,48
7586031520335318285,real,combined_video_dataset,0.0367137809187279,48
7531884051523718455,real,combined_video_dataset,0.2174406880189798,47
7390001726511729927,ai,combined_video_dataset,0.0410855117412494,46
7491097821064482070,real,combined_video_dataset,0.0366901408450704,46
7534186979995454742,real,combined_video_dataset,0.0754987834549878,46
7556708722354031886,real,combined_video_dataset,0.0473140495867768,46
7496568271907540270,real,combined_video_dataset,0.035747696669029,45
7531428150627044621,real,combined_video_dataset,0.1944290220820189,45
7564052557161696567,real,combined_video_dataset,0.0649657320872274,45
7540468986408996118,real,combined_video_dataset,0.0349198868991517,44
7546040113751461175,real,combined_video_dataset,0.0369811320754717,44
7311811419190742314,ai,combined_video_dataset,0.0111694790902421,43
7536797438607232278,real,combined_video_dataset,0.075474280320906,42
7459461228566596910,real,combined_video_dataset,0.0540509259259259,41
7520666543957527822,ai,combined_video_dataset,0.006099,41
7527428564916948237,real,combined_video_dataset,0.0576062639821029,41
7554589737407876407,real,combined_video_dataset,0.0444897959183673,41
7581529771729849614,real,combined_video_dataset,0.0357715430861723,41
7587201622959279415,real,combined_video_dataset,0.1227743634767339,40
7536546674508942614,ai,combined_video_dataset,0.0696180555555555,39
7543637449092664598,ai,combined_video_dataset,0.0390225842280636,39
7557423140570205495,real,combined_video_dataset,0.0489145369607034,39
7565641373844589838,real,combined_video_dataset,0.0947260774287801,38
7571577355110452493,real,combined_video_dataset,0.0666290231507622,38
7576637475431517453,real,combined_video_dataset,0.1246020761245674,38
7584103768086613303,real,combined_video_dataset,0.0514785812989405,37
7513293613099617582,real,combined_video_dataset,0.0717351598173516,36
7553292285115370774,ai,combined_video_dataset,0.0583747178329571,36
7587817182038379789,real,combined_video_dataset,0.0717857142857142,36
7576710029588450574,real,combined_video_dataset,0.0545058139534883,35
7542316254174924054,real,combined_video_dataset,0.03717659137577,34
7568526518398274838,ai,combined_video_dataset,0.1323708824725498,34
7546202218865642774,ai,combined_video_dataset,0.0287775377969762,33
7113276045846924590,ai,combined_video_dataset,0.0384396586753352,32
7478037150966058282,real,combined_video_dataset,0.1051117824773413,32
7467960260712697134,ai,combined_video_dataset,0.000954,31
7549594414700711190,ai,combined_video_dataset,0.1069230769230769,31
7358269399616343338,ai,combined_video_dataset,0.0065530769230769,30
7459847535457291562,real,combined_video_dataset,0.0652075176194205,30
7528074650144754999,real,combined_video_dataset,0.0177763207193705,30
7463583382719728942,real,combined_video_dataset,0.0007951639344262,29
7484728261746986286,real,combined_video_dataset,0.0222085889570552,29
7497717866691579179,real,combined_video_dataset,0.0760772805086818,29
7515523805687696683,real,combined_video_dataset,0.0582785602503912,29
7526320359239339277,real,combined_video_dataset,0.0259948979591836,29
7548124291565407510,ai,combined_video_dataset,0.0571798780487804,29
7551919404108287245,real,combined_video_dataset,0.0306233062330623,29
7571646194628283703,real,combined_video_dataset,0.1576750700280112,29
7511762433342573867,real,combined_video_dataset,0.0074207407407407,28
7544188725404716343,real,combined_video_dataset,0.0261374045801526,28
7059092437528071471,ai,combined_video_dataset,0.0613831544178365,27
7063373274067062017,ai,combined_video_dataset,0.0222625413801884,27
7513744965122608430,ai,combined_video_dataset,0.0024628034455755,27
7462119210286615850,ai,combined_video_dataset,0.0218148148148148,26
7470606140368227627,real,combined_video_dataset,0.03153125,26
7490278498326809902,real,combined_video_dataset,0.0423214285714285,26
7535265342570974486,real,combined_video_dataset,0.05698224852071,26
7549029648131280142,real,combined_video_dataset,0.0468172888015717,26
7553089108864765239,real,combined_video_dataset,0.145527950310559,26
7567383351846374678,ai,combined_video_dataset,0.1003876487100655,26
7571506841398562078,real,combined_video_dataset,0.0463200684638425,26
7589336006218812686,real,combined_video_dataset,0.0371900826446281,26
7531048008885062967,real,combined_video_dataset,0.18746,25
7543247251653545238,ai,combined_video_dataset,0.0664406779661016,25
7558584326791695629,real,combined_video_dataset,0.0596569724086502,25
7584139948933074231,real,combined_video_dataset,0.0235672514619883,25
7058374333034417454,ai,combined_video_dataset,0.0369081942336874,24
7541107753645804814,real,combined_video_dataset,0.0902985074626865,24
7555704549206412557,real,combined_video_dataset,0.0624183006535947,24
7577105371311918391,ai,combined_video_dataset,0.0043826135105204,24
7161140074241854762,ai,combined_video_dataset,0.0091658520690778,23
7296552506522422571,ai,combined_video_dataset,0.0188724668596678,23
7464709305665703210,real,combined_video_dataset,0.0010262790697674,23
7469886326956150062,real,combined_video_dataset,0.0282128829536527,23
7494255754568879403,real,combined_video_dataset,0.048099173553719,23
7575253808343797005,real,combined_video_dataset,0.1248249027237354,23
7484006046449831214,real,combined_video_dataset,0.0516326530612244,22
7539922190657916182,ai,combined_video_dataset,0.0863330993682943,22
7558061810100800790,ai,combined_video_dataset,0.0852317880794702,22
7565209380782755075,ai,combined_video_dataset,0.1628026790314271,22
7120704751108394283,ai,combined_video_dataset,0.0182540650406504,21
7278270792926842120,ai,combined_video_dataset,0.0075989617131732,21
7460621292568317226,real,combined_video_dataset,0.0137945205479452,21
7462506452507184427,real,combined_video_dataset,0.0264987405541561,21
7517742989817498935,ai,combined_video_dataset,0.0584909747292418,21
7579265308502822199,real,combined_video_dataset,0.1042692939244663,21
7280943851567697195,ai,combined_video_dataset,0.0043732970027247,20
7499173645273632046,real,combined_video_dataset,0.0401650165016501,20
7519235869920791821,real,combined_video_dataset,0.0640076824583866,20
7528485663516200205,real,combined_video_dataset,0.0478481012658227,20
7532214667817602317,real,combined_video_dataset,0.0472058823529411,20
7538983658435267862,real,combined_video_dataset,0.0127794117647058,20
7566252973051890966,ai,combined_video_dataset,0.1278797996661101,20
7569671852470193422,real,combined_video_dataset,0.04490022172949,20
7034987201482001670,ai,combined_video_dataset,0.0518860630722278,19
7550783338580167949,real,combined_video_dataset,0.0259857482185273,19
7551518806485568782,real,combined_video_dataset,0.0114921090387374,19
7578925675009019149,real,combined_video_dataset,0.1031073446327683,19
7583072848051326222,ai,combined_video_dataset,0.0051503394762366,19
7470634958445448491,real,combined_video_dataset,0.0492405063291139,18
7547183794344709389,real,combined_video_dataset,0.0087262658227848,18
7564485834972400909,real,combined_video_dataset,0.0258407079646017,18
7576342339191344397,real,combined_video_dataset,0.0894717489888466,18
7583187824862629175,real,combined_video_dataset,0.0169724770642201,18
7372983838735355182,ai,combined_video_dataset,0.009844148864705,17
7516778187758587149,real,combined_video_dataset,0.093076923076923,17
7532913199922810134,ai,combined_video_dataset,0.0476174944403261,17
7540712749383306509,real,combined_video_dataset,0.0750299401197604,17
7576336236751703309,real,combined_video_dataset,0.029505865623889,17
7460192241340943659,real,combined_video_dataset,0.0182377049180327,16
7468399838720314666,real,combined_video_dataset,0.1208722741433021,16
7473171580592606510,real,combined_video_dataset,0.0296633303002729,16
7475539253410155798,real,combined_video_dataset,0.038972602739726,16
7502520353323863326,real,combined_video_dataset,0.0106345089903181,16
7503977682472799519,real,combined_video_dataset,0.0155245746691871,16
7521109672095452471,real,combined_video_dataset,0.1104591104734576,16
7537880860989623574,real,combined_video_dataset,0.0410484454085321,16
7546709638838766903,real,combined_video_dataset,0.0286,16
7571206423640575246,real,combined_video_dataset,0.0544361965358784,16
7585649861740072247,real,combined_video_dataset,0.0189177298724153,16
7585690004333088013,real,combined_video_dataset,0.0170392371424105,16
7465830604538449194,ai,combined_video_dataset,0.0055252737013743,15
7520357410104413454,real,combined_video_dataset,0.0647976878612716,15
7521490969468865847,ai,combined_video_dataset,0.0099671052631578,15
7525168616736689421,real,combined_video_dataset,0.0492424242424242,15
7532180573129903374,real,combined_video_dataset,0.1008872901678657,15
7539540623297187086,real,combined_video_dataset,0.0263363363363363,15
7542568220398603542,ai,combined_video_dataset,0.0805027932960893,15
7569401754798787895,real,combined_video_dataset,0.0770434782608695,15
7472095166342647086,real,combined_video_dataset,0.0588734486050705,14
7472501577199242538,real,combined_video_dataset,0.0416766467065868,14
7524418720349834509,real,combined_video_dataset,0.0924203821656051,14
7531594750172892438,real,combined_video_dataset,0.0222137404580152,14
7543698555874200846,real,combined_video_dataset,0.014378698224852,14
7551252616324402446,real,combined_video_dataset,0.0314606741573033,14
7564443145912487190,ai,combined_video_dataset,0.1124857561452059,14
7579749850854591799,real,combined_video_dataset,0.0220261437908496,14
7584497958012407053,real,combined_video_dataset,0.1007095158597662,14
7586786658335427854,ai,combined_video_dataset,0.0023069071112623,14
7476209407043456299,real,combined_video_dataset,0.0092781316348195,13
7480612345459395886,real,combined_video_dataset,0.0157416267942583,13
7482873020319599918,real,combined_video_dataset,0.0265635738831615,13
7506290694378753326,ai,combined_video_dataset,0.0080392156862745,13
7527504424869137719,real,combined_video_dataset,0.0520063694267515,13
7558121309847260430,real,combined_video_dataset,0.0949553571428571,13
7558579556148333837,ai,combined_video_dataset,0.0056421591437878,13
7585430559300521230,real,combined_video_dataset,0.0411827956989247,13
7048698807009185029,ai,combined_video_dataset,0.060100625,12
7396915859618270481,ai,combined_video_dataset,0.0109329993738259,12
7478090453343096107,real,combined_video_dataset,0.0249377593360995,12
7491798137116495127,real,combined_video_dataset,0.0464037122969837,12
7511054759613254958,real,combined_video_dataset,0.0389940661203729,12
7521479634324606221,real,combined_video_dataset,0.0786227544910179,12
7528171589142187278,real,combined_video_dataset,0.0034452006571227,12
7530778010195168525,real,combined_video_dataset,0.0030064406779661,12
7535881652539510038,ai,combined_video_dataset,0.1225594432630968,12
7538416839257230614,ai,combined_video_dataset,0.0832771409305462,12
