video_id,influencer_type,engagement_source,video_engagement_rate,comment_count
7542533530698452254,real,combined_video_dataset,0.0311470588235294,12
7547031024178416910,real,combined_video_dataset,0.0567521367521367,12
7553097771964730637,real,combined_video_dataset,0.0443790849673202,12
7565897317576871190,ai,combined_video_dataset,0.1334654773703336,12
7578211360698338574,real,combined_video_dataset,0.0415464512406232,12
7578617058611465486,real,combined_video_dataset,0.0261448792672772,12
7587444502495857934,real,combined_video_dataset,0.0561111111111111,12
7468152917858602283,real,combined_video_dataset,0.0407070707070707,11
7481483485182496022,real,combined_video_dataset,0.0366480691390438,11
7492591003665222934,real,combined_video_dataset,0.0390693590869183,11
7499585885634088235,real,combined_video_dataset,0.0144148936170212,11
7520462554389368086,real,combined_video_dataset,0.0215596330275229,11
7548448008547978518,ai,combined_video_dataset,0.0809439788266431,11
7558807070435183894,ai,combined_video_dataset,0.0979521074872683,11
7559628295269010719,real,combined_video_dataset,0.0642372881355932,11
7565669163226664205,real,combined_video_dataset,0.0373740656483587,11
7566710926020267277,ai,combined_video_dataset,0.007175866495507,11
7571141578966699286,ai,combined_video_dataset,0.0786377708978328,11
7572735434271264030,real,combined_video_dataset,0.0452006094464195,11
7573102355244158222,real,combined_video_dataset,0.0146651270207852,11
7574835700596690190,real,combined_video_dataset,0.0875,11
7577558634071133454,real,combined_video_dataset,0.0323251748251748,11
7581943861967195405,real,combined_video_dataset,0.0212387129594302,11
7463198022399282478,real,combined_video_dataset,0.0238641686182669,10
7514848264022347054,ai,combined_video_dataset,0.0051647909967845,10
7517830042206899469,ai,combined_video_dataset,0.020509977827051,10
7532969057016876310,real,combined_video_dataset,0.0326627218934911,10
7535250376027639053,real,combined_video_dataset,0.0443840579710144,10
7541046023326567702,ai,combined_video_dataset,0.0937262357414448,10
7553750555999440183,real,combined_video_dataset,0.0314792583700146,10
7554955400274087181,real,combined_video_dataset,0.0291219296955434,10
7558210168161373495,real,combined_video_dataset,0.0446593949372298,10
7561475864060267789,real,combined_video_dataset,0.0817652329749104,10
7561610021037935927,real,combined_video_dataset,0.0228682170542635,10
7565035422875651359,real,combined_video_dataset,0.0362645176582128,10
7568688050927160590,real,combined_video_dataset,0.0609367894497498,10
7570041308157349133,real,combined_video_dataset,0.046998229518751,10
7574176487209848078,real,combined_video_dataset,0.0352890235981814,10
7581196165069180174,real,combined_video_dataset,0.0805970149253731,10
7582649070892666126,real,combined_video_dataset,0.1293625914315569,10
7583896240472034591,real,combined_video_dataset,0.0525283653172713,10
7590049219319303479,real,combined_video_dataset,0.0208393216441506,10
7258222058293710088,ai,combined_video_dataset,0.017940506498727,9
7464645539007647018,real,combined_video_dataset,0.0181818181818181,9
7467604102701239598,real,combined_video_dataset,0.0258241758241758,9
7486563588908387626,real,combined_video_dataset,0.03125,9
7487319886759251243,real,combined_video_dataset,0.0490634441087613,9
7504011420049214762,real,combined_video_dataset,0.0164321608040201,9
7516759679905680653,ai,combined_video_dataset,0.0572405660377358,9
7521488514597276983,ai,combined_video_dataset,0.0226959247648902,9
7524718203470236941,real,combined_video_dataset,0.1051020408163265,9
7525932787287772471,real,combined_video_dataset,0.0576107899807321,9
7526278142583950647,real,combined_video_dataset,0.067522999479257,9
7526941223316114710,ai,combined_video_dataset,0.1177037037037037,9
7528554102993833230,real,combined_video_dataset,0.0748913043478261,9
7535861065935064333,real,combined_video_dataset,0.0448837830617152,9
7545264300588322062,real,combined_video_dataset,0.0226114649681528,9
7550501572598320439,real,combined_video_dataset,0.015076923076923,9
7554183968254381326,real,combined_video_dataset,0.0382218529289572,9
7558447351866739990,ai,combined_video_dataset,0.1130952380952381,9
7561823947482746167,real,combined_video_dataset,0.0149019607843137,9
7564914123608296759,real,combined_video_dataset,0.0468965517241379,9
7572065309809593613,real,combined_video_dataset,0.0392156862745098,9
7578615192465034551,real,combined_video_dataset,0.0920032403656984,9
7581882382412762381,real,combined_video_dataset,0.1177347242921013,9
7581992977753525559,real,combined_video_dataset,0.0102994011976047,9
7582646476103339319,real,combined_video_dataset,0.0457894736842105,9
7583486592489180430,real,combined_video_dataset,0.0804953560371517,9
7456839506671553835,ai,combined_video_dataset,0.0094061232017705,8
7463996604752678186,ai,combined_video_dataset,0.0113290291143866,8
7475548077290507563,real,combined_video_dataset,0.0356950672645739,8
7480272734904225070,real,combined_video_dataset,0.0438829787234042,8
7481766344719879467,real,combined_video_dataset,0.023076923076923,8
7486247110992563498,real,combined_video_dataset,0.0049127906976744,8
7504322408434666774,real,combined_video_dataset,0.0098998091603053,8
7509179013819026730,real,combined_video_dataset,0.0319546065402418,8
7511884044372675882,real,combined_video_dataset,0.093578826237054,8
7512582030551502122,real,combined_video_dataset,0.0260967741935483,8
7514092308338625838,real,combined_video_dataset,0.0250272034820457,8
7514822041409834262,real,combined_video_dataset,0.0060043049733771,8
7515820474983730478,real,combined_video_dataset,0.0287826086956521,8
7538855684629089549,real,combined_video_dataset,0.1008955223880597,8
7548921722687229197,real,combined_video_dataset,0.1191228070175438,8
7549757988236561677,real,combined_video_dataset,0.0267222358421181,8
7553828189915581709,real,combined_video_dataset,0.0314347826086956,8
7554570861651512590,real,combined_video_dataset,0.0481017690320015,8
7559310758178344206,real,combined_video_dataset,0.0222488038277511,8
7559808897750519070,real,combined_video_dataset,0.0365934797072521,8
7571124842783624462,real,combined_video_dataset,0.0509648688767936,8
7573086048201329933,real,combined_video_dataset,0.0610260653702937,8
7573473414455889166,real,combined_video_dataset,0.0177186963979416,8
7574153672880295181,real,combined_video_dataset,0.0885860306643952,8
7574426534669274390,ai,combined_video_dataset,0.1083957430035475,8
7577124976189394190,real,combined_video_dataset,0.0913934426229508,8
7579690763647323447,real,combined_video_dataset,0.0221221864951768,8
7586681166262996238,real,combined_video_dataset,0.0889487870619946,8
7590112776186514743,real,combined_video_dataset,0.0326282628262826,8
7398815571829083413,ai,combined_video_dataset,0.0152549575070821,7
7473917056396594475,real,combined_video_dataset,0.0378787878787878,7
7475454094002474262,real,combined_video_dataset,0.0346153846153846,7
7500286370909293870,real,combined_video_dataset,0.0319496855345911,7
7501127765278592299,real,combined_video_dataset,0.0719775347324859,7
7504321101728599339,real,combined_video_dataset,0.0893011216566005,7
7504837878636088618,real,combined_video_dataset,0.0665938864628821,7
7512183654441946390,real,combined_video_dataset,0.0280866003510825,7
7514393787867712790,real,combined_video_dataset,0.0270185359723531,7
7517753507311635726,real,combined_video_dataset,0.0429864253393665,7
7520644568753196301,real,combined_video_dataset,0.0404896421845574,7
7546048213803994382,real,combined_video_dataset,0.0225639987857937,7
7546324425650572599,real,combined_video_dataset,0.0244883040935672,7
7554101526759755021,real,combined_video_dataset,0.0430821293765456,7
7556124653954043149,real,combined_video_dataset,0.0398183723367097,7
7558607700104334605,real,combined_video_dataset,0.1196443007275667,7
7560380219232750861,real,combined_video_dataset,0.0436312456016889,7
7561963528253459726,real,combined_video_dataset,0.0748663101604278,7
7562161851438468365,real,combined_video_dataset,0.144671274714676,7
7566273071540129079,real,combined_video_dataset,0.0254700854700854,7
7567065523305909517,real,combined_video_dataset,0.0540240811153358,7
7569744895179525431,real,combined_video_dataset,0.0406010230179028,7
7571669530615745847,real,combined_video_dataset,0.0408895265423242,7
7572715593695120653,real,combined_video_dataset,0.0375475285171102,7
7573829050339167543,real,combined_video_dataset,0.0823451910408432,7
7573897645236702519,real,combined_video_dataset,0.1103202846975089,7
7574796249426087171,ai,combined_video_dataset,0.1186230807330361,7
7581179281129180471,real,combined_video_dataset,0.0711267605633802,7
7123275140133162282,ai,combined_video_dataset,0.0175278969957081,6
7461317414437932330,real,combined_video_dataset,0.0406829268292682,6
7465789372588199211,real,combined_video_dataset,0.0676913981673071,6
7467202100674497834,ai,combined_video_dataset,0.0082882882882882,6
7468869871623834922,ai,combined_video_dataset,0.01324200913242,6
7471332308839189806,real,combined_video_dataset,0.0158267716535433,6
7473245658015878446,real,combined_video_dataset,0.0274324324324324,6
7475785562264243502,real,combined_video_dataset,0.0255414012738853,6
7493580768204229934,real,combined_video_dataset,0.0949618320610687,6
7496152241867623726,real,combined_video_dataset,0.0284016824395373,6
7511941576940211478,real,combined_video_dataset,0.0283066132264529,6
7516368375967206698,ai,combined_video_dataset,0.0103394255874673,6
7517412027267157261,real,combined_video_dataset,0.0170178282009724,6
7517774065457728782,ai,combined_video_dataset,0.0197380952380952,6
7519336027085999415,ai,combined_video_dataset,0.021796875,6
7521188137482177847,ai,combined_video_dataset,0.0239130434782608,6
7521547859297078541,real,combined_video_dataset,0.0365217391304347,6
7525634912628591885,real,combined_video_dataset,0.0573507462686567,6
7527432916985482551,real,combined_video_dataset,0.0425007699414844,6
7533812468305448214,real,combined_video_dataset,0.0134146341463414,6
7538849918883007799,real,combined_video_dataset,0.0071344904695985,6
7539278012169112854,ai,combined_video_dataset,0.0824075609351683,6
7546421612342430990,real,combined_video_dataset,0.0218421052631578,6
7546769400129490189,real,combined_video_dataset,0.0288235294117647,6
7547734224518909214,ai,combined_video_dataset,0.0034375,6
7547880032220318990,real,combined_video_dataset,0.0265536723163841,6
7549295729336929591,real,combined_video_dataset,0.0362072867164516,6
7555918299729513742,real,combined_video_dataset,0.0886162235855487,6
7555967850796649783,real,combined_video_dataset,0.0361607142857142,6
7560821228483693879,real,combined_video_dataset,0.0407035175879397,6
7566695291764624662,ai,combined_video_dataset,0.1165730337078651,6
7567124922976177422,real,combined_video_dataset,0.0478610758153324,6
7572424419478392119,real,combined_video_dataset,0.0269250125817815,6
7579654766154845495,real,combined_video_dataset,0.0670995670995671,6
7579666136371957005,real,combined_video_dataset,0.1061093247588424,6
7580756817660153143,real,combined_video_dataset,0.1319910514541387,6
7582394428824898830,real,combined_video_dataset,0.0651955867602808,6
7586322489651858701,real,combined_video_dataset,0.052710094480358,6
7587143124691078413,real,combined_video_dataset,0.0524974515800203,6
7376843667564137745,ai,combined_video_dataset,0.0079447765442641,5
7457247174624202030,real,combined_video_dataset,0.0157792207792207,5
7457710742150614315,ai,combined_video_dataset,0.0130790190735694,5
7463985618612178222,ai,combined_video_dataset,0.0115734720416124,5
7465413499645218094,real,combined_video_dataset,0.0402522935779816,5
7465458090528345387,real,combined_video_dataset,0.0347435897435897,5
7470357308040678702,ai,combined_video_dataset,0.0028307692307692,5
7478363873192447275,real,combined_video_dataset,0.0266467065868263,5
7483899443067227438,real,combined_video_dataset,0.0430894308943089,5
7486189426243112238,real,combined_video_dataset,0.0224874371859296,5
7488206695714376982,real,combined_video_dataset,0.0223009313918404,5
7488447079543573806,real,combined_video_dataset,0.0452258064516129,5
7492982129710632238,real,combined_video_dataset,0.0631366723259762,5
7498477770964471083,real,combined_video_dataset,0.0061946902654867,5
7505164620680760622,real,combined_video_dataset,0.0342105263157894,5
7511431131489766678,real,combined_video_dataset,0.0499485066941297,5
7514727131419610414,real,combined_video_dataset,0.0335533553355335,5
7515526310966431022,ai,combined_video_dataset,0.0080854750216575,5
7515909476403252522,real,combined_video_dataset,0.0380864197530864,5
7516227742682139950,ai,combined_video_dataset,0.0503204047217537,5
7516228198313610539,ai,combined_video_dataset,0.0277650429799426,5
7518444560670805270,real,combined_video_dataset,0.0126877643284235,5
7528028389291134263,real,combined_video_dataset,0.0449771407389101,5
7534522209105202454,real,combined_video_dataset,0.0424719101123595,5
7538093152100470030,real,combined_video_dataset,0.0669669669669669,5
7539911944354958606,real,combined_video_dataset,0.0176666666666666,5
7540030094283214094,real,combined_video_dataset,0.0016295913088463,5
7552987518983998750,real,combined_video_dataset,0.0643026004728132,5
7553118406245895479,real,combined_video_dataset,0.0269230769230769,5
7553672395324722446,real,combined_video_dataset,0.0290474156343442,5
7556374286840122637,real,combined_video_dataset,0.0139339826839826,5
7558678998419557646,real,combined_video_dataset,0.033859649122807,5
7559730317309906190,real,combined_video_dataset,0.0612492419648271,5
7561863279434304781,real,combined_video_dataset,0.0343706456107756,5
7562759201773145357,real,combined_video_dataset,0.0485252140818268,5
7563283854014811406,real,combined_video_dataset,0.0790816326530612,5
7566068080628059406,real,combined_video_dataset,0.0346282299173844,5
7569249889511558413,real,combined_video_dataset,0.0861308918277382,5
7574997117249277198,real,combined_video_dataset,0.01291280148423,5
7579704779195141431,real,combined_video_dataset,0.0203238029624526,5
7581886525315484942,real,combined_video_dataset,0.0519480519480519,5
7584299994039995661,real,combined_video_dataset,0.0606848721283051,5
7585210977814203662,real,combined_video_dataset,0.0123364485981308,5
7589379553689128247,real,combined_video_dataset,0.0437577768560763,5
7451924522468379922,ai,combined_video_dataset,0.0292109256449165,4
7452207304780303624,ai,combined_video_dataset,0.0144094488188976,4
7458155194036096302,real,combined_video_dataset,0.0415824429685244,4
7463523561366359342,ai,combined_video_dataset,0.0095008294374905,4
7469860128582307115,ai,combined_video_dataset,0.0073928571428571,4
7472947046647926038,real,combined_video_dataset,0.032,4
7476490566893620522,real,combined_video_dataset,0.075867635189669,4
7478739641642962222,real,combined_video_dataset,0.0008810389610389,4
7483153706779790638,real,combined_video_dataset,0.050928270042194,4
7484363148368071978,real,combined_video_dataset,0.0959132610508757,4
7489112044579491118,real,combined_video_dataset,0.0089922480620155,4
7495440126349184298,real,combined_video_dataset,0.0225210084033613,4
7495446182601264427,real,combined_video_dataset,0.0985915492957746,4
7497025482790128939,real,combined_video_dataset,0.0341274238227146,4
7498502516993199403,real,combined_video_dataset,0.0939565627950897,4
7499632633089903894,real,combined_video_dataset,0.0246913580246913,4
7502431104868191534,real,combined_video_dataset,0.0387382401770891,4
7502832167098060078,real,combined_video_dataset,0.0115570934256055,4
7503287135475191071,real,combined_video_dataset,0.0179692307692307,4
7505471981089738006,real,combined_video_dataset,0.0326566637246248,4
7508595352447061291,real,combined_video_dataset,0.0598019061857596,4
7511522578217946414,ai,combined_video_dataset,0.0081173899469247,4
7512643920539700526,real,combined_video_dataset,0.0528255528255528,4
7514749351839665454,real,combined_video_dataset,0.0294444444444444,4
7515528496903458090,ai,combined_video_dataset,0.0040741495212874,4
7516395955562859819,ai,combined_video_dataset,0.0344075829383886,4
7516564086872624397,ai,combined_video_dataset,0.0065510597302504,4
7516731678304292109,ai,combined_video_dataset,0.0246938775510204,4
7516807932730674446,ai,combined_video_dataset,0.0136734693877551,4
7517018723115453710,real,combined_video_dataset,0.0264179104477611,4
7518222079955602743,ai,combined_video_dataset,0.0270555555555555,4
7518948408011345207,ai,combined_video_dataset,0.0240322580645161,4
7519944031648926998,real,combined_video_dataset,0.030820895522388,4
7521932241715334422,real,combined_video_dataset,0.0062585034013605,4
7527019952914664759,real,combined_video_dataset,0.0233555767397521,4
7527801554707991822,real,combined_video_dataset,0.0265848670756646,4
7534162247740820749,real,combined_video_dataset,0.0377924415116976,4
7534834355135384846,real,combined_video_dataset,0.0830073880921338,4
7539244955202620685,real,combined_video_dataset,0.0565410199556541,4
7539739223503424782,real,combined_video_dataset,0.0488829787234042,4
7549933681536781623,real,combined_video_dataset,0.0272473478503629,4
7552018309303061773,real,combined_video_dataset,0.0337295213620301,4
7554773861150051639,real,combined_video_dataset,0.0637775960752248,4
7555179434228370702,real,combined_video_dataset,0.0341310317771675,4
7555557494966209805,real,combined_video_dataset,0.0485576923076923,4
7556254192692628791,real,combined_video_dataset,0.0701330108827085,4
7557120017620421902,real,combined_video_dataset,0.0398989898989899,4
7557236751140425015,real,combined_video_dataset,0.0140652818991097,4
7559340490802351373,real,combined_video_dataset,0.0293255131964809,4
7560739514151357709,real,combined_video_dataset,0.0379867046533713,4
7561901530916343095,real,combined_video_dataset,0.0577342047930283,4
7567209303002631438,real,combined_video_dataset,0.0545536519386835,4
7569373553003400462,real,combined_video_dataset,0.013919575784357,4
7569652779422190903,real,combined_video_dataset,0.066010660106601,4
7570347487173594382,real,combined_video_dataset,0.04235807860262,4
7571941774927662349,real,combined_video_dataset,0.0403780068728522,4
7577226147985886477,real,combined_video_dataset,0.0694980694980695,4
7579372956065828110,real,combined_video_dataset,0.023125,4
7582010058960162061,real,combined_video_dataset,0.0115638766519823,4
7247819725307235585,ai,combined_video_dataset,0.04214,3
7447883269003103496,ai,combined_video_dataset,0.028816199376947,3
7450380458958867719,ai,combined_video_dataset,0.0262120952544115,3
7456527272992836907,ai,combined_video_dataset,0.0193230277185501,3
7462088629087718702,real,combined_video_dataset,0.0222033898305084,3
7462939001297816878,ai,combined_video_dataset,0.0113255702663901,3
7469196987116670250,real,combined_video_dataset,0.0514504652435686,3
7469504044273274158,ai,combined_video_dataset,0.0054732510288065,3
7475110315940646186,real,combined_video_dataset,0.0157995711544972,3
7479459448231202094,real,combined_video_dataset,0.0630275229357798,3
7485105763690499374,real,combined_video_dataset,0.0542264752791068,3
7487612560997649710,real,combined_video_dataset,0.0330703374181635,3
7488005058433404206,real,combined_video_dataset,0.0110619469026548,3
7491303306619456814,real,combined_video_dataset,0.0223214285714285,3
7493273148360510763,real,combined_video_dataset,0.0101980198019801,3
7494659833673567530,real,combined_video_dataset,0.0677731673582296,3
7500322639446035734,real,combined_video_dataset,0.0164437354276598,3
7501406299788168490,real,combined_video_dataset,0.0745216515609264,3
7501898586729352491,real,combined_video_dataset,0.0671108995716325,3
7503254306401930538,real,combined_video_dataset,0.023695518723143,3
7503716075150773547,real,combined_video_dataset,0.0574857864813645,3
7504857170811374891,real,combined_video_dataset,0.0559345156889495,3
7507064809809104171,real,combined_video_dataset,0.0511089681774349,3
7508126752489786670,real,combined_video_dataset,0.0209118541033434,3
7510800594165108010,real,combined_video_dataset,0.0330081300813008,3
7511747439297154350,real,combined_video_dataset,0.0378301886792452,3
