video_id,influencer_type,engagement_source,video_engagement_rate,comment_count
7511845401453006122,real,combined_video_dataset,0.0245205479452054,3
7513240443446906155,ai,combined_video_dataset,0.0142180094786729,3
7514407478319287598,ai,combined_video_dataset,0.0109638357061037,3
7515484229472505134,real,combined_video_dataset,0.05625,3
7515498238431055146,real,combined_video_dataset,0.0435769405356332,3
7515925552549678378,ai,combined_video_dataset,0.0130379746835443,3
7516032103390203178,ai,combined_video_dataset,0.0204470588235294,3
7516241082754010414,ai,combined_video_dataset,0.0105438066465256,3
7516244049251208494,ai,combined_video_dataset,0.012039312039312,3
7516394505831075114,ai,combined_video_dataset,0.0155405405405405,3
7516986883566554399,real,combined_video_dataset,0.0136146272855133,3
7516996543631740174,ai,combined_video_dataset,0.0141503267973856,3
7517668450764852535,ai,combined_video_dataset,0.0088927637314734,3
7517719281698671886,real,combined_video_dataset,0.0386842105263157,3
7518219680285232397,ai,combined_video_dataset,0.0143506493506493,3
7519335359017274679,ai,combined_video_dataset,0.0283606557377049,3
7519609560777149718,real,combined_video_dataset,0.0217495794280221,3
7521165964478549262,ai,combined_video_dataset,0.0324982392594828,3
7521471271008308535,real,combined_video_dataset,0.072167487684729,3
7523297699995700494,real,combined_video_dataset,0.0375882352941176,3
7529921315294301495,real,combined_video_dataset,0.031918505942275,3
7531181466827410710,real,combined_video_dataset,0.0141935483870967,3
7535251218210344247,real,combined_video_dataset,0.0842592592592592,3
7537160514204486926,real,combined_video_dataset,0.0262766484878532,3
7537776291597061389,real,combined_video_dataset,0.0492154065620542,3
7541025029543185719,real,combined_video_dataset,0.0173118279569892,3
7549597611666197815,real,combined_video_dataset,0.054601226993865,3
7555600275784928525,real,combined_video_dataset,0.0233322379231022,3
7562366522283347214,real,combined_video_dataset,0.0512249443207126,3
7564264416175279415,real,combined_video_dataset,0.0251379521765787,3
7565176822346894647,real,combined_video_dataset,0.026877133105802,3
7570163794408656141,real,combined_video_dataset,0.0732543640897755,3
7570866591684922679,real,combined_video_dataset,0.0314371257485029,3
7571134885608393998,real,combined_video_dataset,0.1089324618736383,3
7571687090195352846,real,combined_video_dataset,0.08,3
7573077876866600205,real,combined_video_dataset,0.0467055879899916,3
7573750473170177335,real,combined_video_dataset,0.0472263868065967,3
7574942343229426999,real,combined_video_dataset,0.0260199833472106,3
7576766953323318583,ai,combined_video_dataset,0.0016696783520057,3
7578327833198578958,real,combined_video_dataset,0.0460299194476409,3
7579021618341514510,real,combined_video_dataset,0.0177514792899408,3
7579288429683395853,real,combined_video_dataset,0.079702444208289,3
7579435300196289823,real,combined_video_dataset,0.0383314543404735,3
7580839541624311070,real,combined_video_dataset,0.0310796074154852,3
7582282589117877517,real,combined_video_dataset,0.0172744721689059,3
7584149382988188942,real,combined_video_dataset,0.0411042944785276,3
7584849654525742391,real,combined_video_dataset,0.0380952380952381,3
7585675002108857655,real,combined_video_dataset,0.0493887530562347,3
7586347958254308621,real,combined_video_dataset,0.0238227146814404,3
7586716314585074999,real,combined_video_dataset,0.0924574209245742,3
7588947771042925879,real,combined_video_dataset,0.0315947843530591,3
7376585934306856210,ai,combined_video_dataset,0.0074860574860574,2
7451924102329175314,ai,combined_video_dataset,0.0364413680781759,2
7451925102318472455,ai,combined_video_dataset,0.0258186397984886,2
7452207597907676424,ai,combined_video_dataset,0.017726929846618,2
7455471375810170154,real,combined_video_dataset,0.0315126050420168,2
7456701149144517910,real,combined_video_dataset,0.0174793008279668,2
7457703235772484910,ai,combined_video_dataset,0.0059184104840414,2
7459430513657318699,real,combined_video_dataset,0.0311206896551724,2
7462088004493118766,ai,combined_video_dataset,0.0238234263692631,2
7462096870652038446,ai,combined_video_dataset,0.0069930069930069,2
7468000059850837294,real,combined_video_dataset,0.0317260273972602,2
7469898764795563310,real,combined_video_dataset,0.0445229681978798,2
7471466629080141078,real,combined_video_dataset,0.0248015873015873,2
7471789639573966126,ai,combined_video_dataset,0.0073267326732673,2
7472781587382504750,real,combined_video_dataset,0.065398335315101,2
7481732510712483094,real,combined_video_dataset,0.0156569094622191,2
7482022082549763374,real,combined_video_dataset,0.0597140454163162,2
7482453076884868394,real,combined_video_dataset,0.0617283950617283,2
7482542362904825130,real,combined_video_dataset,0.0222401474994238,2
7484754839931538730,real,combined_video_dataset,0.0826446280991735,2
7485076619061660950,real,combined_video_dataset,0.0200190657769304,2
7491014852710960407,real,combined_video_dataset,0.0456692913385826,2
7492622359539567914,real,combined_video_dataset,0.0483746130030959,2
7495072453278993710,real,combined_video_dataset,0.0114563106796116,2
7496240734912171306,real,combined_video_dataset,0.0718562874251497,2
7496908284599749910,real,combined_video_dataset,0.0226608187134502,2
7498016904087522606,real,combined_video_dataset,0.0315075133301017,2
7499146256774614318,real,combined_video_dataset,0.0765027322404371,2
7502085413587242282,real,combined_video_dataset,0.0376551133932391,2
7505551351800433966,real,combined_video_dataset,0.0465573770491803,2
7505859646574349590,real,combined_video_dataset,0.0175159235668789,2
7506289943216459050,ai,combined_video_dataset,0.0057204147300679,2
7510662905084284203,ai,combined_video_dataset,0.0095351609058402,2
7512478221342952750,real,combined_video_dataset,0.0528455284552845,2
7513420618172222742,real,combined_video_dataset,0.024173937920183,2
7514151176552877314,real,combined_video_dataset,0.0140132347216815,2
7516243181650988334,ai,combined_video_dataset,0.0119058823529411,2
7516376664570416426,ai,combined_video_dataset,0.0108024691358024,2
7517330262225620246,real,combined_video_dataset,0.0193192272309107,2
7517670042108972302,ai,combined_video_dataset,0.0118832731648616,2
7517758846761225527,ai,combined_video_dataset,0.0203311258278145,2
7518623565260885270,real,combined_video_dataset,0.0235901730876605,2
7520049050889080119,real,combined_video_dataset,0.087409420289855,2
7520275551416749326,real,combined_video_dataset,0.0686504829026363,2
7520665992100318519,real,combined_video_dataset,0.0581395348837209,2
7521157596263222542,ai,combined_video_dataset,0.0329090909090909,2
7521177553156066573,ai,combined_video_dataset,0.0166666666666666,2
7521486299098778894,ai,combined_video_dataset,0.0105825242718446,2
7521758609311649038,real,combined_video_dataset,0.0514939605848696,2
7522522552284007693,real,combined_video_dataset,0.043,2
7522913368491986189,real,combined_video_dataset,0.0431778929188255,2
7525915359585619213,real,combined_video_dataset,0.0088082901554404,2
7526714563346107655,ai,combined_video_dataset,0.0135062128579146,2
7529321113172692238,real,combined_video_dataset,0.0308370044052863,2
7531084168680181047,real,combined_video_dataset,0.066006600660066,2
7532120500668042518,real,combined_video_dataset,0.0089333333333333,2
7533692424250510647,real,combined_video_dataset,0.0356874530428249,2
7534440713413463310,real,combined_video_dataset,0.0325018896447467,2
7534764167299927351,real,combined_video_dataset,0.0403985995152168,2
7535558064473148685,real,combined_video_dataset,0.044776119402985,2
7535970277197434125,real,combined_video_dataset,0.0432,2
7538462532420242743,real,combined_video_dataset,0.0387486669036615,2
7540311724214209847,real,combined_video_dataset,0.0467984763286776,2
7541395523085929783,real,combined_video_dataset,0.016497461928934,2
7541766006897773838,real,combined_video_dataset,0.0202970297029702,2
7545662326708440375,real,combined_video_dataset,0.0192307692307692,2
7548319551251877175,real,combined_video_dataset,0.0194380292532717,2
7554553670101208375,real,combined_video_dataset,0.0242732147897262,2
7555281904333868301,real,combined_video_dataset,0.0518590998043052,2
7555589200045755662,real,combined_video_dataset,0.0217909431392577,2
7555641617537830158,real,combined_video_dataset,0.0209542230818826,2
7556434998639774989,real,combined_video_dataset,0.0292397660818713,2
7557877729522126093,real,combined_video_dataset,0.0992700729927007,2
7559000134357503245,real,combined_video_dataset,0.072356215213358,2
7560840845386173710,real,combined_video_dataset,0.0529247910863509,2
7560879927826926903,real,combined_video_dataset,0.1189320388349514,2
7562694354532338999,real,combined_video_dataset,0.0648959474260679,2
7563384066880458039,real,combined_video_dataset,0.0187449062754686,2
7564526843601243447,real,combined_video_dataset,0.0473588342440801,2
7564590265336401207,real,combined_video_dataset,0.0657306955966815,2
7566318661556768055,real,combined_video_dataset,0.0904371584699453,2
7566491032821566775,real,combined_video_dataset,0.0489913544668587,2
7566673177938627895,real,combined_video_dataset,0.0480103806228373,2
7569420590960872718,real,combined_video_dataset,0.0794281175536139,2
7570934735275429175,real,combined_video_dataset,0.0198120915032679,2
7571169548494277901,real,combined_video_dataset,0.019669551534225,2
7572323148603952439,real,combined_video_dataset,0.0373948270489249,2
7572403909822663991,real,combined_video_dataset,0.0567066521264994,2
7572730954842754318,real,combined_video_dataset,0.0632603406326034,2
7573392493601983757,real,combined_video_dataset,0.0288461538461538,2
7574883870848388365,real,combined_video_dataset,0.0656146179401993,2
7575726170272959757,real,combined_video_dataset,0.0440251572327044,2
7576454497531186487,real,combined_video_dataset,0.0228357191547375,2
7577075887628193079,real,combined_video_dataset,0.0299272040981396,2
7577578342128323895,real,combined_video_dataset,0.0267950052029136,2
7577597999690288398,real,combined_video_dataset,0.0375312760633861,2
7579071940338502967,real,combined_video_dataset,0.0372863801139306,2
7579499312992800030,real,combined_video_dataset,0.0386792452830188,2
7580101354752937229,real,combined_video_dataset,0.0554177005789909,2
7582412763167722807,real,combined_video_dataset,0.0313364055299539,2
7582642557671263502,real,combined_video_dataset,0.0801335559265442,2
7582654194486676749,real,combined_video_dataset,0.0468883205456095,2
7584518400546753805,real,combined_video_dataset,0.0110268780151619,2
7250057782081129729,ai,combined_video_dataset,0.0164234875444839,1
7254485954264714497,ai,combined_video_dataset,0.0134093319194061,1
7264794171762871554,ai,combined_video_dataset,0.0098391728891441,1
7265585005022203137,ai,combined_video_dataset,0.0092690677966101,1
7269706309040131335,ai,combined_video_dataset,0.0079113185530921,1
7373989108105989384,ai,combined_video_dataset,0.0034338138925294,1
7451926074218401032,ai,combined_video_dataset,0.0203492567470053,1
7451943900132101394,ai,combined_video_dataset,0.0181668042939719,1
7456621620988316971,ai,combined_video_dataset,0.0147914645974781,1
7456631558435261738,ai,combined_video_dataset,0.0115721606877169,1
7457719920638299434,ai,combined_video_dataset,0.0281098121634047,1
7461714216785857834,real,combined_video_dataset,0.0354374307862679,1
7462864410416270638,real,combined_video_dataset,0.0597958191541079,1
7463517853774417198,ai,combined_video_dataset,0.0117227319062181,1
7465128290244742442,ai,combined_video_dataset,0.0110514042380614,1
7467316246883683626,ai,combined_video_dataset,0.0120645161290322,1
7467332486868143406,ai,combined_video_dataset,0.0032335329341317,1
7470340851508694318,real,combined_video_dataset,0.1166532582461786,1
7471761326591823146,real,combined_video_dataset,0.0295630461922596,1
7472937093103177002,real,combined_video_dataset,0.0265330188679245,1
7473601847912090926,real,combined_video_dataset,0.079225352112676,1
7474704078417775894,real,combined_video_dataset,0.0308219178082191,1
7479280487375047958,real,combined_video_dataset,0.0350712678169542,1
7480594015923064107,real,combined_video_dataset,0.0777866880513231,1
7482437649207250198,real,combined_video_dataset,0.0269799825935596,1
7485083534210927918,real,combined_video_dataset,0.0663414634146341,1
7487038014884056366,real,combined_video_dataset,0.0174953959484346,1
7487213912732126510,real,combined_video_dataset,0.0548547961278967,1
7488951841976241430,real,combined_video_dataset,0.033044846577498,1
7489924174287490326,real,combined_video_dataset,0.0390532544378698,1
7490197905400417582,real,combined_video_dataset,0.0585990338164251,1
7490912693637877038,real,combined_video_dataset,0.0403325123152709,1
7492495280684813611,real,combined_video_dataset,0.0311538461538461,1
7496943419483278635,real,combined_video_dataset,0.0062264150943396,1
7497031519945526574,real,combined_video_dataset,0.0467775467775467,1
7497303818070248750,real,combined_video_dataset,0.1423275306254029,1
7499591201310379306,real,combined_video_dataset,0.0071203336384904,1
7506648933209345322,real,combined_video_dataset,0.0426695842450765,1
7506731868730150190,real,combined_video_dataset,0.0339976553341148,1
7509628335543094571,real,combined_video_dataset,0.0280608245806552,1
7509681180078476590,real,combined_video_dataset,0.0584329349269588,1
7510302983050120494,real,combined_video_dataset,0.0958316022711535,1
7512300068234464534,real,combined_video_dataset,0.0258064516129032,1
7512821900368760106,real,combined_video_dataset,0.0261834939254294,1
7513299015258082582,real,combined_video_dataset,0.0116763969974979,1
7513438784013503746,real,combined_video_dataset,0.010828025477707,1
7514090813270396182,real,combined_video_dataset,0.0168334849863512,1
7514408212188138794,ai,combined_video_dataset,0.0056951423785594,1
7515925973037059371,ai,combined_video_dataset,0.0111904761904761,1
7515965875174771990,real,combined_video_dataset,0.0200573065902578,1
7516281594814942486,real,combined_video_dataset,0.0128112158569011,1
7516381596509900078,ai,combined_video_dataset,0.0136694677871148,1
7516637350072470798,ai,combined_video_dataset,0.0105281690140845,1
7516760670101179661,ai,combined_video_dataset,0.0092857142857142,1
7516955006088613175,ai,combined_video_dataset,0.0067558528428093,1
7517363824454831415,real,combined_video_dataset,0.0198814229249011,1
7517658258698439991,real,combined_video_dataset,0.0488354620586025,1
7517757948110671159,ai,combined_video_dataset,0.0180833333333333,1
7517780483581693197,ai,combined_video_dataset,0.0115853658536585,1
7520744668934524174,real,combined_video_dataset,0.0067326732673267,1
7521152925570206990,ai,combined_video_dataset,0.0253164556962025,1
7521155423680908558,ai,combined_video_dataset,0.0227479526842584,1
7521165149126855950,ai,combined_video_dataset,0.0130365268724634,1
7521176405971946765,ai,combined_video_dataset,0.0555555555555555,1
7521520269064817975,real,combined_video_dataset,0.042910447761194,1
7522645318085643575,real,combined_video_dataset,0.0616216216216216,1
7522926821583719735,real,combined_video_dataset,0.0068270481144343,1
7524539648954207496,ai,combined_video_dataset,0.0241371531694112,1
7524933320296107319,real,combined_video_dataset,0.0812154696132596,1
7525293677674007816,ai,combined_video_dataset,0.0234933605720122,1
7525298608472739086,real,combined_video_dataset,0.0479638009049773,1
7525562997192822071,real,combined_video_dataset,0.0256953642384105,1
7527882715241155854,real,combined_video_dataset,0.0598434004474272,1
7529306237012413751,real,combined_video_dataset,0.0251424740194435,1
7534729098552266039,real,combined_video_dataset,0.059973924380704,1
7536618017220742413,real,combined_video_dataset,0.0643274853801169,1
7536684898912865550,real,combined_video_dataset,0.0372807017543859,1
7546353339655539982,real,combined_video_dataset,0.0096949633483092,1
7550410027597696269,real,combined_video_dataset,0.0035884353741496,1
7551636497116482829,real,combined_video_dataset,0.028681920721882,1
7552986467702787383,real,combined_video_dataset,0.07687959299039,1
7556341035450846519,real,combined_video_dataset,0.022258414766558,1
7558499012614049079,real,combined_video_dataset,0.0315366972477064,1
7559000300493786423,real,combined_video_dataset,0.0457963089542036,1
7559001576057212174,real,combined_video_dataset,0.0947136563876652,1
7559661143694920974,real,combined_video_dataset,0.0988274706867671,1
7559765010977672462,real,combined_video_dataset,0.0888252148997134,1
7560172424734559543,real,combined_video_dataset,0.0701065619742007,1
7562327491810004237,real,combined_video_dataset,0.0587121212121212,1
7563476980486737166,real,combined_video_dataset,0.0491551459293394,1
7564790156624973069,real,combined_video_dataset,0.0579603815113719,1
7565671642467142925,real,combined_video_dataset,0.0489560835133189,1
7566321004247518478,real,combined_video_dataset,0.0507246376811594,1
7566467293836791053,real,combined_video_dataset,0.0767590618336887,1
7567423930361793847,real,combined_video_dataset,0.0531622364802933,1
7569062075532659981,real,combined_video_dataset,0.0679963735267452,1
7571316412438924558,real,combined_video_dataset,0.0533629794330183,1
7572263213379636493,real,combined_video_dataset,0.0570884871550903,1
7574971769090542903,real,combined_video_dataset,0.0243214663376806,1
7575349966638419255,real,combined_video_dataset,0.0511296076099881,1
7579052280859626807,real,combined_video_dataset,0.0354025218234723,1
7579347487303961870,real,combined_video_dataset,0.0192967409948542,1
7579789434795740430,real,combined_video_dataset,0.0620567375886524,1
7580025735025347895,real,combined_video_dataset,0.0457227138643067,1
7582000046812564767,real,combined_video_dataset,0.0151911995809324,1
7584504317059648823,real,combined_video_dataset,0.0513950073421439,1
7585333723441171767,real,combined_video_dataset,0.0483349191246431,1
7586016964758326541,real,combined_video_dataset,0.0228034875922199,1
7586800922932546829,real,combined_video_dataset,0.01084375,1
7587215128550968631,real,combined_video_dataset,0.0629067245119305,1
7587551817429519630,real,combined_video_dataset,0.0431472081218274,1
7590157423290125582,real,combined_video_dataset,0.0380589914367269,1
7561220858115542327,real,real_raw_video_dataset,0.033995956873315365,40
7590157749418347831,real,real_raw_video_dataset,0.041728045325779034,29
7537722211973500174,real,real_raw_video_dataset,0.060523123578468535,23
7534803885714722062,real,real_raw_video_dataset,0.03569124423963134,22
7575688299285728526,real,real_raw_video_dataset,0.05130965195550771,20
7507776321662127406,real,real_raw_video_dataset,0.035256410256410256,12
7571568982323367182,real,real_raw_video_dataset,0.04842259721203228,10
7462479287929654574,real,real_raw_video_dataset,0.044655172413793104,9
7537311024018509111,real,real_raw_video_dataset,0.046893203883495146,9
7573749027381054734,real,real_raw_video_dataset,0.05889281507656066,8
7554083129233771831,real,real_raw_video_dataset,0.04059322033898305,7
7532268492318346518,real,real_raw_video_dataset,0.025824175824175823,5
7546457207001320718,real,real_raw_video_dataset,0.024170403587443948,5
7547396423378078989,real,real_raw_video_dataset,0.033742745309758404,5
7578976964178939150,real,real_raw_video_dataset,0.0167331702921869,5
7588251496576322871,real,real_raw_video_dataset,0.06692913385826772,5
7553785296270216503,real,real_raw_video_dataset,0.05815831987075929,4
7561274733405228343,real,real_raw_video_dataset,0.05793650793650794,4
7485467874119798062,real,real_raw_video_dataset,0.05091258405379443,3
7559780588761222413,real,real_raw_video_dataset,0.021912350597609563,3
7479955784172965142,real,real_raw_video_dataset,0.025373134328358207,2
7561224027239370039,real,real_raw_video_dataset,0.04112718964204113,2
7490653617582607662,real,real_raw_video_dataset,0.06346967559943582,1
7522460858199313677,real,real_raw_video_dataset,0.037639007698887936,1
7553116638317514039,real,real_raw_video_dataset,0.018256503879507075,1
7554160608552209677,real,real_raw_video_dataset,0.08810172570390554,1
7559282666210659639,real,real_raw_video_dataset,0.028379387602688575,1
7559698377374567694,real,real_raw_video_dataset,0.07798617966436328,1
