video_id,influencer_type,comment_count,example_comment
7208351443193974062,real,1787,If Niall Horan looked at me like that I’d forget how to breathe
7371613331704139040,real,1412,Julia Zelg for me. I couldn’t recognize her when I saw one of her recent ig posts
7040984071631228206,real,853,So y’all rich rich. Huh. Are you looking to adopt a 19 year old?
7014140703680826629,real,701,I don’t have a nice side profile like u girl :/
7538581166312426774,real,374,"go to David's salon, your $3 would be so much worth it"
7320000759762881824,real,357,where is your coat from
7578555804157103391,real,179,Why are people bullying a child who is just having fun ??
7383032827526450478,real,170,books and pilates are real hobbies don’t let men take that away
7364519121855319339,real,62,this would heal me
6869412214848163077,real,61,the fact that this has 6.7M likes
7582696594223500574,real,61,"I has like “DATEE?!, LIKE DAMM UR YOUNG”"
7577420933556636950,ai,39,I love you
7584055850751331606,ai,32,like your voice so beautiful
7584777916710915330,ai,27,Milla Sophia ♥️❤️❤️❤️❤️❤️❤️
7588821540477685014,ai,25,"wauuu, perfect figure 😊😊😻😻😻😊😊"
7585153378175552790,ai,24,"yes, white Christmas....😻🤗🤗🤗🤗🤗😻"
7585924364328144151,ai,24,Merry Christmas great artist!!!!
7578121325433179414,ai,23,"I love your voice and singing. Plus, you have a wonderful presence and are very attractive. Love, Siggi. 🙂🌹❤️"
7583323062016298262,ai,23,"I must say, I come from Germany and their song sounds so beautiful, so heartwarming.🪷🫠"
7579650710946565398,ai,21,Sofia open up your link so l can speak to you please
7590964648866761998,real,20,Let your neighbor have dibs for bringing all those in for you! Hahahaha
7590598405882236174,real,20,Wait don’t the brands want you to do a video on any of the PR?
7589673677269093654,ai,20,Honey what a beautiful song ! Love and always love for ever ❤️❤️❤️❤️❤️❤️
7594688873884552503,real,20,I would take more stuff
7600111034614975774,real,20,Try ghk-cu girl life changer
7591975361504627982,real,20,Also a military wife!! Just recently did a 6 month deployment with 3 kids and working as a pediatric nurse 🙃 would love to win one of your giveaways!!!
7593204632717987127,real,20,but I break out when I stop using actives 😩
7593100847970602253,real,20,"Me me me me me. Long line, but me me me me me."
7591221599076977975,real,19,How do you get on the lists?
7454635714408418603,real,19,I don’t get it
7587042908138867970,ai,19,wow beautiful songs love you forever
7595380944475901198,real,18,I think a lot more people would go to the dentist more regularly if it wasn’t so expensive
7592663356268416286,real,17,My Wyfe ?
7590008263769328918,ai,16,lovely song - can you be in love with Michael ?
7595342660613786893,real,16,What's wrong with sunflower oil?
7591259656094223629,real,16,More reach
7592475617405209870,real,16,damn the transformation 💗
7585545439458364694,ai,15,love this song 💖💖💖💖💖💖💖
7575521402179112214,ai,15,chase love...but no love.
7579234612044385558,ai,15,wings to fly with you love😅
7588185393246309654,ai,14,only god's now dear ♥♥♥♥💯💯
7584425953653230870,ai,13,"What a beautifull song, soo amazing voice. It was touching my heart so much. Soo sweet and lovely lady. Face like an angel.🥰🥰🥰🥰"
7576636344949067030,ai,13,You sinning ferry nice i dream from n women die so sing harry i miss the love ❤️❤️💋🍷🌹🍷💋❤️❤️
7577802075036339478,ai,13,the moon is very much beautyfull i wanna ser ☺️🌌☄️🌠🎵🎸🫂🍭😢💌
7538800698633227534,real,12,hello
7591973627189398797,real,12,Snow in winter?!?!
7591646491991674125,real,12,Winter sucks and make skin dry and flaky 😅
7591557797725113630,real,12,Is it cheap?
7580717312454544662,ai,12,🌹🌹🌹❤❤❤Very beautiful and elegant lady.So Cute and Pretty Beautiful❤❤❤🌹🌹🌹
7589270819013086467,ai,12,welcome to life making sure
7594328963170831671,real,12,No one will ever stop me from using a tips
7582208719363001622,ai,12,so sweet - Michael loves the way you sing
7586307017942306070,ai,11,angelic beauty 😊😊🥳🥳🥳😊😊
7593007556662955319,real,11,"Do you like it? For me it was the most boring city I ever visited, but the soup was amazing 😂"
7591520190823795981,real,10,Love it!
7588604253858434326,ai,9,so gorgeous and the voice of an angel ❤️❤️❤️
7590093213914893590,ai,8,Happy new year 2026 🌹👍
7581573134931791106,ai,8,This is a good song. Good afternoon my sweet lady. 🥰🥰🥰🥰🥰🥰
7595819087578598669,real,8,Does Eric live there
7593958066693983543,real,8,Okay and this is news I was looking for! Bronzer was my fav back in the day 🥰
7587808983902211350,ai,8,still confused so how ment to make any disssions
7578865949692923158,ai,7,"🌹Milla, heart are fantastic ❤️💟"
7580357494317255958,ai,7,🌹🌹🌹👍👍👍 super
7582942737993911574,ai,7,Good morning my sweet & lovely lady. 🥰🥰🥰🥰🥰🥰
7586613516396727574,ai,6,"merry Christmas Darling, hope ❤️you have a wonderful Holiday sweetie! your friend Jimmy!"
7579970858861776131,ai,6,"Seeing you, my love, is like seeing an angel descended from heaven. 🌹💖💟 ."
7592826714384813367,real,6,Bobs are top tier 🥰
7595072279294348599,real,5,What moisturizer do you use ? I’ve tried and it peeled from my face !
7600223514066439454,real,5,I’m with u
7584481148819016991,real,5,FIRSTTT
7582570723521072406,ai,5,"As always, you look beautiful today, baby. Merry Christmas! 💋💋"
7451348734920707370,real,5,Couldn’t imagine it with a better sister!
7577024983390604566,ai,5,How beautiful you will become!!! and those blue eyes!!!
7593858650725289271,real,4,Where do you get the magazines from?!!
7552640359558319391,real,4,Look at all of that amazing food!
7600214332198145310,real,4,Stressing yourself out raises your cortisol
7592572134421990669,real,3,Your cold is not my cold it seems.
7440921040743566623,real,3,Hey! At least your slaying it and having fun!
7447604715757522219,real,3,"Nothing revitalizes, hydrates, and nourishes quite like Absolue ✨"
7551070397182135565,real,3,Partly Stylish .. Not Fully Stylish . 😁
7442392077616401694,real,2,We're all about that gentle cleanse 💖💖
7451435297042107650,real,2,"We’re celebrating Christmas becuse Jesus Christ was born, that’s why it exists"
7454642681940167958,real,1,Coco is eating her first burger 🍔
