video_id,Typ,video_engagement_rate,comment_count,dominant_comment_emotion,emotion_unique_labels_mean,emotion_unique_labels_median
7513744965122608430,KI,0.0024628034455755,27,neutral,1.8148148148148149,2.0
7514090813270396182,Real,0.0168334849863512,1,excitement,2.0,2.0
7514092308338625838,Real,0.0250272034820457,8,neutral,2.0,1.5
7514151176552877314,Real,0.0140132347216815,2,curiosity,3.0,3.0
7514352675211742506,KI,0.0095891304347826,99,neutral,2.0303030303030303,2.0
7514393787867712790,Real,0.0270185359723531,7,admiration,2.4285714285714284,2.0
7514407478319287598,KI,0.0109638357061037,3,admiration,1.3333333333333333,1.0
7514408212188138794,KI,0.0056951423785594,1,neutral,1.0,1.0
7514727131419610414,Real,0.0335533553355335,5,admiration,2.0,2.0
7514749351839665454,Real,0.0294444444444444,4,approval,2.75,3.0
7514822041409834262,Real,0.0060043049733771,8,neutral,2.125,2.0
7514848264022347054,KI,0.0051647909967845,10,neutral,2.4,2.0
7515164038700125486,KI,,10,neutral,2.3,2.0
7515484229472505134,Real,0.05625,3,admiration,3.0,3.0
7515498238431055146,Real,0.0435769405356332,3,admiration,2.0,2.0
7515523805687696683,Real,0.0582785602503912,29,neutral,2.310344827586207,2.0
7515526310966431022,KI,0.0080854750216575,5,approval,2.4,3.0
7515528496903458090,KI,0.0040741495212874,4,neutral,1.25,1.0
7515820474983730478,Real,0.0287826086956521,8,admiration,1.625,1.5
7515909476403252522,Real,0.0380864197530864,5,neutral,2.2,2.0
7515922372151528750,KI,0.0238475177304964,102,neutral,2.196078431372549,2.0
7515925552549678378,KI,0.0130379746835443,3,neutral,1.3333333333333333,1.0
7515925973037059371,KI,0.0111904761904761,1,curiosity,3.0,3.0
7515933454010191150,KI,0.1861010588392976,384,neutral,2.1119791666666665,2.0
7515962835751685422,KI,0.1286768421052631,159,neutral,2.1320754716981134,2.0
7515965875174771990,Real,0.0200573065902578,1,sadness,3.0,3.0
7516032103390203178,KI,0.0204470588235294,3,admiration,1.6666666666666667,1.0
7516227742682139950,KI,0.0503204047217537,5,neutral,2.2,2.0
7516228198313610539,KI,0.0277650429799426,5,amusement,1.8,2.0
7516241082754010414,KI,0.0105438066465256,3,neutral,1.0,1.0
7516243181650988334,KI,0.0119058823529411,2,neutral,1.0,1.0
7516244049251208494,KI,0.012039312039312,3,amusement,2.3333333333333335,2.0
7516270844784577838,Real,0.0477718550106609,87,neutral,2.4827586206896552,2.0
7516281594814942486,Real,0.0128112158569011,1,neutral,2.0,2.0
7516368375967206698,KI,0.0103394255874673,6,neutral,2.6666666666666665,2.5
7516376664570416426,KI,0.0108024691358024,2,neutral,3.0,3.0
7516381596509900078,KI,0.0136694677871148,1,neutral,1.0,1.0
7516394505831075114,KI,0.0155405405405405,3,anger,2.6666666666666665,2.0
7516395955562859819,KI,0.0344075829383886,4,neutral,2.0,2.0
7516564086872624397,KI,0.0065510597302504,4,neutral,1.5,1.5
7516637350072470798,KI,0.0105281690140845,1,neutral,2.0,2.0
7516731678304292109,KI,0.0246938775510204,4,neutral,1.75,2.0
7516759679905680653,KI,0.0572405660377358,9,amusement,1.7777777777777777,2.0
7516760670101179661,KI,0.0092857142857142,1,admiration,1.0,1.0
7516778187758587149,Real,0.093076923076923,17,approval,2.4705882352941178,3.0
7516807932730674446,KI,0.0136734693877551,4,neutral,1.25,1.0
7516955006088613175,KI,0.0067558528428093,1,curiosity,3.0,3.0
7516986883566554399,Real,0.0136146272855133,3,desire,2.0,2.0
7516996543631740174,KI,0.0141503267973856,3,admiration,2.0,2.0
7517018723115453710,Real,0.0264179104477611,4,curiosity,3.0,3.0
7517330262225620246,Real,0.0193192272309107,2,approval,3.0,3.0
7517363824454831415,Real,0.0198814229249011,1,neutral,1.0,1.0
7517412027267157261,Real,0.0170178282009724,6,curiosity,2.5,3.0
7517658258698439991,Real,0.0488354620586025,1,neutral,1.0,1.0
7517668450764852535,KI,0.0088927637314734,3,curiosity,3.0,3.0
7517670042108972302,KI,0.0118832731648616,2,curiosity,1.0,1.0
7517679263798103309,KI,,3,curiosity,2.6666666666666665,3.0
7517686652374977847,KI,,9,neutral,2.4444444444444446,2.0
7517719281698671886,Real,0.0386842105263157,3,love,2.6666666666666665,3.0
7517742989817498935,KI,0.0584909747292418,21,neutral,2.4285714285714284,2.0
7517753507311635726,Real,0.0429864253393665,7,neutral,1.4285714285714286,1.0
7517757948110671159,KI,0.0180833333333333,1,neutral,1.0,1.0
7517758846761225527,KI,0.0203311258278145,2,approval,3.5,3.5
7517774065457728782,KI,0.0197380952380952,6,curiosity,2.5,2.5
7517780483581693197,KI,0.0115853658536585,1,neutral,2.0,2.0
7517830042206899469,KI,0.020509977827051,10,neutral,1.7,2.0
7517913347971353878,Real,0.093090909090909,203,neutral,2.3793103448275863,2.0
7518219680285232397,KI,0.0143506493506493,3,amusement,1.6666666666666667,1.0
7518222079955602743,KI,0.0270555555555555,4,neutral,1.75,1.5
7518444560670805270,Real,0.0126877643284235,5,admiration,2.0,2.0
7518623565260885270,Real,0.0235901730876605,2,approval,3.0,3.0
7518948408011345207,KI,0.0240322580645161,4,neutral,1.75,2.0
7519235869920791821,Real,0.0640076824583866,20,neutral,1.9,2.0
7519268813393693966,Real,0.1917800131204898,124,neutral,1.6693548387096775,1.0
7519335359017274679,KI,0.0283606557377049,3,curiosity,1.6666666666666667,1.0
7519336027085999415,KI,0.021796875,6,neutral,2.1666666666666665,2.0
7519609560777149718,Real,0.0217495794280221,3,admiration,1.3333333333333333,1.0
7519944031648926998,Real,0.030820895522388,4,admiration,2.0,2.0
7520049050889080119,Real,0.087409420289855,2,love,1.0,1.0
7520275551416749326,Real,0.0686504829026363,2,neutral,1.5,1.5
7520357410104413454,Real,0.0647976878612716,15,approval,2.7333333333333334,3.0
7520462554389368086,Real,0.0215596330275229,11,neutral,2.6363636363636362,3.0
7520644568753196301,Real,0.0404896421845574,7,admiration,2.7142857142857144,2.0
7520665992100318519,Real,0.0581395348837209,2,love,2.5,2.5
7520666543957527822,KI,0.006099,41,neutral,1.7317073170731707,1.0
7520744668934524174,Real,0.0067326732673267,1,admiration,1.0,1.0
7521109672095452471,Real,0.1104591104734576,16,neutral,2.375,2.0
7521152925570206990,KI,0.0253164556962025,1,neutral,2.0,2.0
7521155423680908558,KI,0.0227479526842584,1,joy,2.0,2.0
7521157596263222542,KI,0.0329090909090909,2,love,1.0,1.0
7521165149126855950,KI,0.0130365268724634,1,neutral,4.0,4.0
7521165964478549262,KI,0.0324982392594828,3,neutral,1.0,1.0
7521176405971946765,KI,0.0555555555555555,1,surprise,4.0,4.0
7521177553156066573,KI,0.0166666666666666,2,neutral,2.0,2.0
7521188137482177847,KI,0.0239130434782608,6,admiration,1.8333333333333333,1.5
7521471271008308535,Real,0.072167487684729,3,admiration,1.6666666666666667,1.0
7521479634324606221,Real,0.0786227544910179,12,love,1.5,1.5
7521486299098778894,KI,0.0105825242718446,2,love,2.5,2.5
7521488514597276983,KI,0.0226959247648902,9,neutral,1.8888888888888888,2.0
7521490969468865847,KI,0.0099671052631578,15,love,2.2,2.0
7521520269064817975,Real,0.042910447761194,1,amusement,2.0,2.0
7521547859297078541,Real,0.0365217391304347,6,anger,2.5,3.0
7521758609311649038,Real,0.0514939605848696,2,admiration,3.0,3.0
7521932241715334422,Real,0.0062585034013605,4,caring,2.5,2.5
7522460858199313677,Real,,1,amusement,1.0,1.0
7522522552284007693,Real,0.043,2,amusement,2.0,2.0
7522645318085643575,Real,0.0616216216216216,1,admiration,2.0,2.0
7522913368491986189,Real,0.0431778929188255,2,admiration,1.5,1.5
7522926821583719735,Real,0.0068270481144343,1,neutral,3.0,3.0
7523206686132260151,Real,0.1162746234067207,98,admiration,2.2142857142857144,2.0
7523297699995700494,Real,0.0375882352941176,3,amusement,2.0,2.0
7524418720349834509,Real,0.0924203821656051,14,neutral,2.142857142857143,3.0
7524539648954207496,KI,0.0241371531694112,1,neutral,1.0,1.0
7524718203470236941,Real,0.1051020408163265,9,love,1.6666666666666667,1.0
7524933320296107319,Real,0.0812154696132596,1,love,1.0,1.0
7525168616736689421,Real,0.0492424242424242,15,neutral,2.466666666666667,2.0
7525293677674007816,KI,0.0234933605720122,1,neutral,1.0,1.0
7525298608472739086,Real,0.0479638009049773,1,caring,4.0,4.0
7525562997192822071,Real,0.0256953642384105,1,admiration,1.0,1.0
7525634912628591885,Real,0.0573507462686567,6,admiration,2.3333333333333335,2.5
7525915359585619213,Real,0.0088082901554404,2,admiration,1.5,1.5
7525932787287772471,Real,0.0576107899807321,9,neutral,1.8888888888888888,1.0
7526278142583950647,Real,0.067522999479257,9,neutral,2.4444444444444446,3.0
7526320359239339277,Real,0.0259948979591836,29,neutral,2.6551724137931036,3.0
7526714563346107655,KI,0.0135062128579146,2,fear,1.5,1.5
7526941223316114710,KI,0.1177037037037037,9,admiration,2.111111111111111,2.0
7527019952914664759,Real,0.0233555767397521,4,neutral,1.75,1.5
7527428564916948237,Real,0.0576062639821029,41,neutral,2.5365853658536586,3.0
7527432916985482551,Real,0.0425007699414844,6,neutral,1.5,1.0
7527504424869137719,Real,0.0520063694267515,13,admiration,1.8461538461538463,2.0
7527801554707991822,Real,0.0265848670756646,4,admiration,2.25,2.0
7527815412596083981,Real,0.0530200959123087,81,neutral,2.4444444444444446,3.0
7527882715241155854,Real,0.0598434004474272,1,love,1.0,1.0
7528028389291134263,Real,0.0449771407389101,5,admiration,2.4,3.0
7528074650144754999,Real,0.0177763207193705,30,neutral,1.7333333333333334,2.0
7528171589142187278,Real,0.0034452006571227,12,neutral,2.0,2.0
7528485663516200205,Real,0.0478481012658227,20,neutral,2.45,2.5
7528554102993833230,Real,0.0748913043478261,9,admiration,2.7777777777777777,3.0
7529306237012413751,Real,0.0251424740194435,1,excitement,1.0,1.0
7529321113172692238,Real,0.0308370044052863,2,approval,2.0,2.0
7529921315294301495,Real,0.031918505942275,3,admiration,1.3333333333333333,1.0
7530778010195168525,Real,0.0030064406779661,12,admiration,1.8333333333333333,2.0
7531048008885062967,Real,0.18746,25,neutral,2.4,2.0
7531084168680181047,Real,0.066006600660066,2,approval,2.0,2.0
7531181466827410710,Real,0.0141935483870967,3,neutral,1.6666666666666667,1.0
7531428150627044621,Real,0.1944290220820189,45,neutral,1.7555555555555555,2.0
7531434937229053206,KI,,5,admiration,1.8,2.0
7531594750172892438,Real,0.0222137404580152,14,neutral,2.2857142857142856,2.0
7531884051523718455,Real,0.2174406880189798,47,neutral,1.9148936170212767,2.0
7532074246315494678,KI,,13,admiration,1.6153846153846154,1.0
7532120500668042518,Real,0.0089333333333333,2,amusement,1.0,1.0
7532180573129903374,Real,0.1008872901678657,15,neutral,1.8666666666666667,2.0
7532214667817602317,Real,0.0472058823529411,20,neutral,1.5,1.0
7532268492318346518,Real,,5,admiration,2.0,2.0
7532463493098900758,KI,,12,love,1.75,1.0
7532537144246586637,KI,,32,neutral,2.3125,2.0
7532913199922810134,KI,0.0476174944403261,17,admiration,1.6470588235294117,1.0
7532969057016876310,Real,0.0326627218934911,10,admiration,2.3,2.5
7533692424250510647,Real,0.0356874530428249,2,admiration,2.0,2.0
7533812468305448214,Real,0.0134146341463414,6,neutral,2.1666666666666665,2.0
7534162247740820749,Real,0.0377924415116976,4,admiration,1.25,1.0
7534186979995454742,Real,0.0754987834549878,46,neutral,2.0652173913043477,2.0
7534440713413463310,Real,0.0325018896447467,2,approval,2.5,2.5
7534522209105202454,Real,0.0424719101123595,5,optimism,2.0,2.0
7534729098552266039,Real,0.059973924380704,1,desire,3.0,3.0
7534764167299927351,Real,0.0403985995152168,2,neutral,1.5,1.5
7534803885714722062,Real,,22,curiosity,2.5,3.0
7534834355135384846,Real,0.0830073880921338,4,anger,2.5,2.0
7535250376027639053,Real,0.0443840579710144,10,love,2.0,1.5
7535251218210344247,Real,0.0842592592592592,3,admiration,2.3333333333333335,3.0
7535265342570974486,Real,0.05698224852071,26,neutral,1.8846153846153846,2.0
7535558064473148685,Real,0.044776119402985,2,love,2.5,2.5
7535861065935064333,Real,0.0448837830617152,9,curiosity,2.0,2.0
7535881652539510038,KI,0.1225594432630968,12,admiration,1.6666666666666667,1.0
7535970277197434125,Real,0.0432,2,love,1.5,1.5
7536387474642324758,Real,0.0378998670801949,486,neutral,2.246913580246914,2.0
7536546674508942614,KI,0.0696180555555555,39,admiration,1.8717948717948718,2.0
7536618017220742413,Real,0.0643274853801169,1,neutral,1.0,1.0
7536684898912865550,Real,0.0372807017543859,1,excitement,4.0,4.0
7536797438607232278,Real,0.075474280320906,42,neutral,2.357142857142857,2.0
7537160514204486926,Real,0.0262766484878532,3,annoyance,2.0,1.0
7537311024018509111,Real,,9,curiosity,1.8888888888888888,2.0
7537330858357706006,KI,0.0373413830954994,54,admiration,1.7777777777777777,1.0
7537627596612324630,Real,0.0359965981134993,149,neutral,2.053691275167785,2.0
7537722211973500174,Real,,23,curiosity,2.3043478260869565,2.0
7537776291597061389,Real,0.0492154065620542,3,love,1.6666666666666667,2.0
7537880860989623574,Real,0.0410484454085321,16,neutral,2.1875,2.0
7538093152100470030,Real,0.0669669669669669,5,curiosity,2.8,3.0
7538289927163890966,Real,0.0439728353140916,101,neutral,2.267326732673267,2.0
7538416839257230614,KI,0.0832771409305462,12,admiration,1.9166666666666667,2.0
7538462532420242743,Real,0.0387486669036615,2,admiration,1.5,1.5
7538581166312426774,Real,,374,neutral,2.122994652406417,2.0
7538800698633227534,Real,,12,neutral,1.4166666666666667,1.0
7538812930855308566,KI,,10,admiration,2.1,2.0
7538849918883007799,Real,0.0071344904695985,6,desire,1.6666666666666667,1.5
7538855684629089549,Real,0.1008955223880597,8,curiosity,2.125,2.0
7538983658435267862,Real,0.0127794117647058,20,neutral,2.15,2.0
7539244955202620685,Real,0.0565410199556541,4,neutral,1.25,1.0
7539278012169112854,KI,0.0824075609351683,6,admiration,1.6666666666666667,1.5
7539363850659892493,Real,0.1798035294117647,85,neutral,2.070588235294118,2.0
7539388300373658882,Real,0.0540560869565217,934,neutral,2.225910064239829,2.0
7539540623297187086,Real,0.0263363363363363,15,neutral,2.0,2.0
7539731621390437654,Real,0.0607330827067669,70,neutral,1.9285714285714286,2.0
7539739223503424782,Real,0.0488829787234042,4,neutral,2.5,2.0
7539834700018224406,Real,0.0246666666666666,74,neutral,2.0135135135135136,2.0
7539911944354958606,Real,0.0176666666666666,5,neutral,1.4,1.0
7539922190657916182,KI,0.0863330993682943,22,admiration,1.9090909090909092,2.0
7540030094283214094,Real,0.0016295913088463,5,admiration,2.2,2.0
7540098051357117718,Real,0.0905571327182398,226,neutral,2.172566371681416,2.0
7540311724214209847,Real,0.0467984763286776,2,admiration,1.0,1.0
7540468986408996118,Real,0.0349198868991517,44,neutral,1.9772727272727273,2.0
7540712749383306509,Real,0.0750299401197604,17,admiration,2.235294117647059,2.0
7540839551321787670,Real,0.0533333333333333,59,admiration,2.016949152542373,2.0
7541025029543185719,Real,0.0173118279569892,3,admiration,1.3333333333333333,1.0
7541046023326567702,KI,0.0937262357414448,10,neutral,1.4,1.0
7541107753645804814,Real,0.0902985074626865,24,neutral,2.1666666666666665,2.0
7541201206522268950,Real,0.0419427148194271,282,neutral,2.4113475177304964,2.0
7541395523085929783,Real,0.016497461928934,2,curiosity,2.0,2.0
7541583039768366358,Real,0.05403,50,admiration,1.6,1.0
7541766006897773838,Real,0.0202970297029702,2,love,3.0,3.0
7541913911063350550,Real,0.0426265972550875,74,neutral,2.0,2.0
7542316254174924054,Real,0.03717659137577,34,neutral,2.176470588235294,2.0
7542533530698452254,Real,0.0311470588235294,12,neutral,1.5833333333333333,1.0
7542568220398603542,KI,0.0805027932960893,15,admiration,1.7333333333333334,1.0
7542706910147972374,Real,0.0458897071416338,287,neutral,2.191637630662021,2.0
7542950367483415863,Real,0.0078258333333333,65,love,2.123076923076923,2.0
7543046503951043862,Real,0.0511374407582938,106,neutral,2.0283018867924527,2.0
7543065531541163278,Real,0.0568916518650088,119,neutral,1.915966386554622,2.0
7543247251653545238,KI,0.0664406779661016,25,admiration,1.8,1.0
7543414216791837974,Real,0.0450451535219747,139,admiration,1.8201438848920863,2.0
7543637449092664598,KI,0.0390225842280636,39,admiration,1.641025641025641,1.0
7543698555874200846,Real,0.014378698224852,14,curiosity,2.357142857142857,2.0
7543856931107130679,Real,0.0366470588235294,51,neutral,2.0588235294117645,2.0
7544023587599158530,KI,,14,admiration,2.357142857142857,2.0
7544188725404716343,Real,0.0261374045801526,28,neutral,2.25,2.0
7544422711519382806,KI,,7,neutral,1.8571428571428572,2.0
7544551269566827789,Real,0.0329575228265184,357,neutral,2.2436974789915967,2.0
7544937254771346743,Real,0.1500111111111111,258,neutral,2.3488372093023258,2.0
7545264300588322062,Real,0.0226114649681528,9,approval,2.4444444444444446,2.0
7545462497394953474,KI,,15,admiration,1.5333333333333334,1.0
7545662326708440375,Real,0.0192307692307692,2,caring,1.5,1.5
7545906462413901078,KI,,3,admiration,1.3333333333333333,1.0
7546040113751461175,Real,0.0369811320754717,44,neutral,1.8181818181818181,1.5
7546048213803994382,Real,0.0225639987857937,7,approval,2.142857142857143,2.0
7546202218865642774,KI,0.0287775377969762,33,admiration,1.5151515151515151,1.0
7546324425650572599,Real,0.0244883040935672,7,admiration,2.142857142857143,2.0
7546353339655539982,Real,0.0096949633483092,1,joy,2.0,2.0
7546421612342430990,Real,0.0218421052631578,6,curiosity,2.8333333333333335,3.0
7546457207001320718,Real,,5,love,2.4,2.0
7546709638838766903,Real,0.0286,16,neutral,2.1875,2.0
7546769400129490189,Real,0.0288235294117647,6,admiration,1.1666666666666667,1.0
7547031024178416910,Real,0.0567521367521367,12,neutral,2.0833333333333335,2.0
7547183794344709389,Real,0.0087262658227848,18,neutral,1.5555555555555556,1.0
7547396423378078989,Real,,5,neutral,1.8,1.0
7547734224518909214,KI,0.0034375,6,neutral,2.5,3.0
7547769174534262071,KI,,35,neutral,2.2285714285714286,3.0
7547823767309798678,KI,0.0670336787564766,59,admiration,1.7796610169491525,2.0
7547880032220318990,Real,0.0265536723163841,6,admiration,2.3333333333333335,2.5
7548124291565407510,KI,0.0571798780487804,29,admiration,1.7586206896551724,2.0
7548319551251877175,Real,0.0194380292532717,2,curiosity,1.5,1.5
7548448008547978518,KI,0.0809439788266431,11,admiration,1.7272727272727273,1.0
7548921722687229197,Real,0.1191228070175438,8,admiration,1.75,1.5
7549029648131280142,Real,0.0468172888015717,26,admiration,1.8461538461538463,2.0
7549295729336929591,Real,0.0362072867164516,6,curiosity,2.5,2.5
7549594414700711190,KI,0.1069230769230769,31,admiration,2.225806451612903,2.0
7549597611666197815,Real,0.054601226993865,3,love,2.0,2.0
7549757988236561677,Real,0.0267222358421181,8,neutral,2.25,2.5
7549933681536781623,Real,0.0272473478503629,4,anger,2.0,2.0
7550410027597696269,Real,0.0035884353741496,1,admiration,2.0,2.0
7550501572598320439,Real,0.015076923076923,9,neutral,2.3333333333333335,3.0
7550783338580167949,Real,0.0259857482185273,19,admiration,1.9473684210526316,2.0
7551070397182135565,Real,,3,admiration,1.6666666666666667,2.0
7551252616324402446,Real,0.0314606741573033,14,neutral,2.0714285714285716,2.0
7551387599361805590,KI,,13,admiration,2.076923076923077,2.0
7551518806485568782,Real,0.0114921090387374,19,neutral,2.263157894736842,2.0
7551636497116482829,Real,0.028681920721882,1,neutral,4.0,4.0
7551919404108287245,Real,0.0306233062330623,29,neutral,2.103448275862069,2.0
7551930939279019286,KI,,7,admiration,1.8571428571428572,1.0
7552018309303061773,Real,0.0337295213620301,4,anger,2.0,2.0
7552198862060997901,Real,0.047578125,115,neutral,2.017391304347826,2.0
7552640359558319391,Real,,4,neutral,1.5,1.0
7552986467702787383,Real,0.07687959299039,1,love,1.0,1.0
7552987518983998750,Real,0.0643026004728132,5,neutral,2.2,2.0
7553089108864765239,Real,0.145527950310559,26,admiration,1.8846153846153846,2.0
7553097771964730637,Real,0.0443790849673202,12,curiosity,2.0833333333333335,2.5
7553116638317514039,Real,,1,admiration,1.0,1.0
7553118406245895479,Real,0.0269230769230769,5,neutral,2.2,2.0
7553292285115370774,KI,0.0583747178329571,36,admiration,1.8333333333333333,1.0
7553672395324722446,Real,0.0290474156343442,5,curiosity,2.6,3.0
7553674057238056205,KI,,13,neutral,1.6923076923076923,1.0
7553750555999440183,Real,0.0314792583700146,10,curiosity,1.9,2.0
7553785296270216503,Real,,4,love,2.25,2.5
7553828189915581709,Real,0.0314347826086956,8,neutral,1.75,1.5
7554083129233771831,Real,,7,joy,1.7142857142857142,1.0
7554101526759755021,Real,0.0430821293765456,7,admiration,2.7142857142857144,3.0
7554160608552209677,Real,,1,realization,2.0,2.0
7554183968254381326,Real,0.0382218529289572,9,neutral,1.7777777777777777,2.0
7554390439604833558,KI,,157,admiration,1.7006369426751593,1.0
7554553670101208375,Real,0.0242732147897262,2,disapproval,3.5,3.5
7554570861651512590,Real,0.0481017690320015,8,neutral,2.375,2.0
7554589737407876407,Real,0.0444897959183673,41,neutral,2.073170731707317,2.0
7554773861150051639,Real,0.0637775960752248,4,neutral,1.75,1.5
7554955400274087181,Real,0.0291219296955434,10,admiration,2.5,2.5
7555174571914169613,Real,0.1479106438896189,106,admiration,1.4339622641509433,1.0
7555179434228370702,Real,0.0341310317771675,4,approval,2.0,1.5
7555281904333868301,Real,0.0518590998043052,2,amusement,1.5,1.5
7555557494966209805,Real,0.0485576923076923,4,admiration,1.5,1.5
7555589200045755662,Real,0.0217909431392577,2,neutral,1.5,1.5
7555600275784928525,Real,0.0233322379231022,3,admiration,1.6666666666666667,1.0
7555641617537830158,Real,0.0209542230818826,2,approval,2.5,2.5
7555704549206412557,Real,0.0624183006535947,24,neutral,1.75,1.0
7555902323755715863,KI,0.0734027055150884,58,admiration,1.7586206896551724,2.0
7555918299729513742,Real,0.0886162235855487,6,love,2.3333333333333335,2.0
7555967850796649783,Real,0.0361607142857142,6,admiration,2.1666666666666665,2.0
7556124653954043149,Real,0.0398183723367097,7,admiration,1.4285714285714286,1.0
7556254192692628791,Real,0.0701330108827085,4,neutral,2.5,2.5
