topic_id,topic_label,rho,p,signifikant,videos_n
8,like | people | don,-0.12051013768290138,0.030104832809087656,True,324
2,like | girl | know,-0.14558918208104524,0.0027184378135239368,True,422
10,feel | just | ve,-0.22285224541105156,0.0008039326657643871,True,223
0,yes | hi | early,-0.25667277195984955,2.1582539543072435e-07,True,397
7,filter | like | pink,-0.2743100047340775,3.8337793776908513e-07,True,332
3,real | look | fake,-0.2875032521573029,0.0008299575230420309,True,132
11,try | almond | use,-0.34451597546108215,1.2536881694718249e-10,True,330
6,janet | girl | like,-0.4028972273683948,9.313198575070595e-10,True,214
5,philippines | europe | country,-0.4421316162935384,1.438871574704677e-05,True,89
4,robot | ai | janet,-0.46264898429453377,1.7067333902841679e-07,True,116
14,love | voice | girl,-0.023309898030470972,0.6246314964356219,False,443
1,beautiful | love | amazing,-0.06566969546534526,0.19971459960444435,False,383
13,beautiful | janet | super,-0.10165130492762274,0.1938835275349437,False,165
9,pay | like | just,-0.12892641438234986,0.057939348262137515,False,217
12,skin | kids | acne,-0.12895766081339607,0.14685173139510677,False,128
