comment_id,video_id,influencer_type,comment_language,is_reply_to_comment,comment_text,topic_text
7014157003505533723,7014140703680826629,real,en,no,@kimmy,
7037020337267278593,7014140703680826629,real,en,no,https://vt.tiktok.com/ZSeDHhScs/,
7033677805200524033,7014140703680826629,real,en,no,https://shein.top/ekvsu4x,
7019350309969756929,7014140703680826629,real,en,no,@fatmmah09,
7035979269503599362,6869412214848163077,real,en,no,@smolbean,
7208812832493306667,7208351443193974062,real,en,no,@faithhill @timmcgraw,
7364654205460546309,7320000759762881824,real,en,no,https://www.youtube.com/watch?v=CwXrtT_J2OE,
7554206016579142408,7532969057016876310,real,en,no,https://vt.tiktok.com/ZSDqWWYnn/,
7540275422786110209,7539388300373658882,real,en,yes,https://www.alburolaw.com/new-rules-on-notarial-practice-oca-circular-197-2025/,
7543429140730151694,7543414216791837974,real,en,no,https://www.tiktok.com/t/ZT6gqMLve/,
7566552618934502162,7555902323755715863,ai,en,no,@jack,
7556933636152263432,7554390439604833558,ai,en,no,https://vt.tiktok.com/ZSDoXGS3K/,
7562727568299623176,7543247251653545238,ai,en,no,@OK,
7567748138979721992,6857638022805032197,ai,en,no,https://doctrina2.gumroad.com/l/vosamg,
7567748166893257479,6988896764241693958,ai,en,no,https://doctrina2.gumroad.com/l/vosamg,
7567748186082886407,7027954993026190598,ai,en,no,https://doctrina2.gumroad.com/l/vosamg,
7567748246144303880,7566710926020267277,ai,en,no,https://doctrina2.gumroad.com/l/vosamg,
7567748269373047560,7565916852321275150,ai,en,no,https://doctrina2.gumroad.com/l/vosamg,
7567748280789975815,7561526909234990391,ai,en,no,https://doctrina2.gumroad.com/l/vosamg,
7567748331171578631,7558579556148333837,ai,en,no,https://doctrina2.gumroad.com/l/vosamg,
7567748475121582855,7520666543957527822,ai,en,no,https://doctrina2.gumroad.com/l/vosamg,
7045240329020195610,7021870483289230593,ai,en,no,https://vt.tiktok.com/ZSeaK9qFj/,
