topic_id,topic_label,keywords,comment_count
8,like | people | don,"like, people, don, lol",4893
0,yes | hi | early,"yes, hi, early, hello",3831
7,filter | like | pink,"filter, like, pink, look",3693
2,like | girl | know,"like, girl, know, don",3582
14,love | voice | girl,"love, voice, girl, beautiful",3164
9,pay | like | just,"pay, like, just, don",2965
6,janet | girl | like,"janet, girl, like, real",2963
5,philippines | europe | country,"philippines, europe, country, uk",2409
12,skin | kids | acne,"skin, kids, acne, face",2203
11,try | almond | use,"try, almond, use, nails",2148
1,beautiful | love | amazing,"beautiful, love, amazing, wow",2086
4,robot | ai | janet,"robot, ai, janet, robots",1995
10,feel | just | ve,"feel, just, ve, like",1799
3,real | look | fake,"real, look, fake, looks",1329
13,beautiful | janet | super,"beautiful, janet, super, hi",533
