term,corpus_count,comment_doc_freq,topic_presence_n,topic_presence_share,max_topic_share,is_standard_english_stopword
like,2728,2495,15,1.0,0.17668621700879766,False
just,1806,1695,15,1.0,0.1788482834994463,False
love,1341,1283,15,1.0,0.26174496644295303,False
don,1335,1209,15,1.0,0.20674157303370785,False
people,1082,977,15,1.0,0.2800369685767098,False
girl,987,971,15,1.0,0.2867274569402229,False
think,824,787,15,1.0,0.2682038834951456,False
good,807,771,15,1.0,0.20693928128872366,False
look,794,767,15,1.0,0.30856423173803527,False
know,775,737,15,1.0,0.14580645161290323,False
did,662,644,15,1.0,0.1782477341389728,False
way,596,573,15,1.0,0.18624161073825504,False
need,594,555,15,1.0,0.32491582491582494,False
ve,593,552,15,1.0,0.22596964586846544,False
want,584,539,15,1.0,0.2671232876712329,False
time,569,544,15,1.0,0.18629173989455183,False
lol,519,510,15,1.0,0.17533718689788053,False
literally,508,498,15,1.0,0.297244094488189,False
make,507,484,15,1.0,0.2465483234714004,False
ur,503,456,15,1.0,0.3320079522862823,False
got,502,480,15,1.0,0.20119521912350596,False
yes,467,445,15,1.0,0.23554603854389722,False
better,458,449,15,1.0,0.22489082969432314,False
years,444,419,15,1.0,0.17117117117117117,False
omg,434,431,15,1.0,0.15207373271889402,False
right,426,414,15,1.0,0.1807511737089202,False
thought,413,409,15,1.0,0.28087167070217917,False
really,406,387,15,1.0,0.16009852216748768,False
life,381,360,15,1.0,0.32020997375328086,False
im,369,344,15,1.0,0.21951219512195122,False
day,368,334,15,1.0,0.20652173913043478,False
wait,368,356,15,1.0,0.12771739130434784,False
thing,362,358,15,1.0,0.20441988950276244,False
actually,347,342,15,1.0,0.22478386167146974,False
going,342,329,15,1.0,0.23391812865497075,False
year,328,302,15,1.0,0.3170731707317073,False
nice,305,297,15,1.0,0.25245901639344265,False
great,301,292,15,1.0,0.3089700996677741,False
human,294,284,15,1.0,0.30612244897959184,False
didn,287,279,15,1.0,0.20209059233449478,False
let,287,275,15,1.0,0.30662020905923343,False
bad,284,272,15,1.0,0.22535211267605634,False
video,282,272,15,1.0,0.17375886524822695,False
oh,277,268,15,1.0,0.19855595667870035,False
say,273,260,15,1.0,0.17582417582417584,False
new,270,258,15,1.0,0.18518518518518517,False
thank,268,259,15,1.0,0.29850746268656714,False
getting,257,249,15,1.0,0.23735408560311283,False
ll,257,248,15,1.0,0.22178988326848248,False
dont,253,239,15,1.0,0.17786561264822134,False
long,238,228,15,1.0,0.2184873949579832,False
stop,237,225,15,1.0,0.2616033755274262,False
isn,230,222,15,1.0,0.1826086956521739,False
bc,227,215,15,1.0,0.33480176211453744,False
come,218,214,15,1.0,0.1559633027522936,False
live,217,207,15,1.0,0.2857142857142857,False
ok,213,211,15,1.0,0.16901408450704225,False
tell,213,209,15,1.0,0.15023474178403756,False
lot,212,205,15,1.0,0.22641509433962265,False
said,193,184,15,1.0,0.15544041450777202,False
hard,187,182,15,1.0,0.2620320855614973,False
seen,184,183,15,1.0,0.29891304347826086,False
true,180,180,15,1.0,0.2611111111111111,False
god,176,167,15,1.0,0.26704545454545453,False
gonna,176,173,15,1.0,0.18181818181818182,False
guys,175,174,15,1.0,0.18285714285714286,False
sorry,171,168,15,1.0,0.21637426900584794,False
tho,166,165,15,1.0,0.13855421686746988,False
understand,165,159,15,1.0,0.2909090909090909,False
home,154,148,15,1.0,0.3181818181818182,False
cool,153,151,15,1.0,0.20915032679738563,False
thats,152,147,15,1.0,0.15789473684210525,False
wish,145,139,15,1.0,0.2689655172413793,False
looking,143,141,15,1.0,0.14685314685314685,False
super,139,132,15,1.0,0.14388489208633093,False
big,132,126,15,1.0,0.23484848484848486,False
believe,130,124,15,1.0,0.2230769230769231,False
aren,129,127,15,1.0,0.15503875968992248,False
lmao,128,124,15,1.0,0.2421875,False
wanna,127,122,15,1.0,0.1968503937007874,False
post,125,122,15,1.0,0.272,False
definitely,123,119,15,1.0,0.17073170731707318,False
idk,123,122,15,1.0,0.18699186991869918,False
exactly,118,118,15,1.0,0.2796610169491525,False
making,118,114,15,1.0,0.2627118644067797,False
okay,112,111,15,1.0,0.26785714285714285,False
kind,109,106,15,1.0,0.1651376146788991,False
imagine,107,105,15,1.0,0.3364485981308411,False
tiktok,107,106,15,1.0,0.21495327102803738,False
saw,104,103,15,1.0,0.20192307692307693,False
does,338,329,14,0.9333333333333333,0.14201183431952663,False
best,310,305,14,0.9333333333333333,0.16774193548387098,False
help,265,262,14,0.9333333333333333,0.21132075471698114,False
yeah,230,229,14,0.9333333333333333,0.18695652173913044,False
having,218,212,14,0.9333333333333333,0.3440366972477064,False
bro,213,213,14,0.9333333333333333,0.19248826291079812,False
doesn,211,208,14,0.9333333333333333,0.1895734597156398,False
ago,201,200,14,0.9333333333333333,0.21890547263681592,False
mean,193,189,14,0.9333333333333333,0.17098445595854922,False
days,192,180,14,0.9333333333333333,0.296875,False
different,185,178,14,0.9333333333333333,0.21081081081081082,False
maybe,183,177,14,0.9333333333333333,0.17486338797814208,False
place,182,177,14,0.9333333333333333,0.34065934065934067,False
confused,178,177,14,0.9333333333333333,0.25842696629213485,False
early,175,172,14,0.9333333333333333,0.3314285714285714,False
went,164,156,14,0.9333333333333333,0.2804878048780488,False
sure,161,158,14,0.9333333333333333,0.16149068322981366,False
cause,160,156,14,0.9333333333333333,0.26875,False
trying,158,156,14,0.9333333333333333,0.2974683544303797,False
white,155,152,14,0.9333333333333333,0.32903225806451614,False
wrong,155,153,14,0.9333333333333333,0.3161290322580645,False
probably,139,136,14,0.9333333333333333,0.2589928057553957,False
perfect,138,136,14,0.9333333333333333,0.30434782608695654,False
start,133,126,14,0.9333333333333333,0.2857142857142857,False
videos,133,126,14,0.9333333333333333,0.19548872180451127,False
left,130,126,14,0.9333333333333333,0.3384615384615385,False
free,129,121,14,0.9333333333333333,0.27906976744186046,False
change,128,119,14,0.9333333333333333,0.25,False
ask,127,123,14,0.9333333333333333,0.23622047244094488,False
job,121,112,14,0.9333333333333333,0.2396694214876033,False
lost,115,111,14,0.9333333333333333,0.24347826086956523,False
ppl,111,105,14,0.9333333333333333,0.34234234234234234,False
welcome,110,109,14,0.9333333333333333,0.3,False
away,109,108,14,0.9333333333333333,0.24770642201834864,False
worse,109,108,14,0.9333333333333333,0.27522935779816515,False
comments,108,106,14,0.9333333333333333,0.21296296296296297,False
night,103,101,14,0.9333333333333333,0.3106796116504854,False
kinda,102,102,14,0.9333333333333333,0.23529411764705882,False
hell,100,100,14,0.9333333333333333,0.17,False
used,442,431,13,0.8666666666666667,0.3190045248868778,False
hair,267,246,13,0.8666666666666667,0.29213483146067415,False
remember,212,212,13,0.8666666666666667,0.18396226415094338,False
coffee,172,145,13,0.8666666666666667,0.22674418604651161,False
makes,160,158,13,0.8666666666666667,0.24375,False
body,157,151,13,0.8666666666666667,0.24203821656050956,False
yall,153,147,13,0.8666666666666667,0.16993464052287582,False
crazy,147,144,13,0.8666666666666667,0.19727891156462585,False
hey,141,139,13,0.8666666666666667,0.3191489361702128,False
saying,123,118,13,0.8666666666666667,0.2682926829268293,False
head,117,110,13,0.8666666666666667,0.17094017094017094,False
happy,115,113,13,0.8666666666666667,0.17391304347826086,False
anymore,105,104,13,0.8666666666666667,0.21904761904761905,False
won,103,101,13,0.8666666666666667,0.24271844660194175,False
point,101,99,13,0.8666666666666667,0.2376237623762376,False
work,231,223,12,0.8,0.2554112554112554,False
hate,186,184,12,0.8,0.2849462365591398,False
normal,144,141,12,0.8,0.2777777777777778,False
hope,137,135,12,0.8,0.22627737226277372,False
started,137,133,12,0.8,0.3284671532846715,False
fr,136,133,12,0.8,0.27205882352941174,False
favorite,110,106,12,0.8,0.34545454545454546,False
friends,106,102,12,0.8,0.2830188679245283,False
ready,106,98,12,0.8,0.20754716981132076,False
experience,101,99,12,0.8,0.3465346534653465,False
