video_id,Typ,video_engagement_rate,comment_count,topic_unique_labels,dominant_topic_id,dominant_topic_label
6857638022805032197,KI,,194,11,0,yes | hi | early
6869412214848163077,Real,,60,11,2,like | girl | know
6988896764241693958,KI,0.042538596491228,627,15,4,robot | ai | janet
7014140703680826629,Real,,697,14,7,filter | like | pink
7021870483289230593,KI,0.1331744047619047,270,14,2,like | girl | know
7027954993026190598,KI,0.1074497709923664,1451,15,4,robot | ai | janet
7034987201482001670,KI,0.0518860630722278,19,8,0,like | girl | know
7040984071631228206,Real,,853,13,9,pay | like | just
7048698807009185029,KI,0.060100625,12,7,0,yes | hi | early
7058374333034417454,KI,0.0369081942336874,24,9,0,yes | hi | early
7059092437528071471,KI,0.0613831544178365,27,10,6,janet | girl | like
7059849932324474158,KI,0.0618344308560677,104,12,7,filter | like | pink
7060968108764335407,KI,0.0402633593630378,100,13,4,robot | ai | janet
7061690918969085230,KI,0.0776366288856469,248,12,6,janet | girl | like
7063373274067062017,KI,0.0222625413801884,27,8,7,filter | like | pink
7063545368272784686,KI,0.1614980459770115,866,14,6,janet | girl | like
7064671029658029358,KI,0.0648676373262739,139,13,0,yes | hi | early
7068736017146268974,KI,0.0799574736842105,1117,14,0,yes | hi | early
7071340739317304618,KI,0.0557722627737226,89,12,0,yes | hi | early
7071422796101913857,KI,0.0313629893238434,55,10,6,janet | girl | like
7073561622878555438,KI,0.0532309746328437,122,13,0,yes | hi | early
7073932602607963434,KI,0.0285126964933494,62,10,0,yes | hi | early
7076528856567434539,KI,0.0161349924585218,67,12,0,yes | hi | early
7081718655926422826,KI,0.0453811303658398,214,14,4,robot | ai | janet
7086905112345562410,KI,0.0864618486681523,235,12,4,robot | ai | janet
7089937848161373483,KI,0.098314,200,13,0,yes | hi | early
7091167548951039234,KI,0.0779916666666666,499,14,7,filter | like | pink
7093927006533946667,KI,0.0261652631578947,253,13,7,filter | like | pink
7097296910565788971,KI,0.0142852631578947,223,12,0,yes | hi | early
7104209958211783937,KI,0.1142581621621621,157,13,7,filter | like | pink
7105090679080176942,KI,0.0632993960310612,75,10,0,yes | hi | early
7109034472296762626,KI,0.1490505882352941,285,13,0,yes | hi | early
7113276045846924590,KI,0.0384396586753352,32,10,11,try | almond | use
7120704751108394283,KI,0.0182540650406504,21,9,0,yes | hi | early
7123275140133162282,KI,0.0175278969957081,6,5,3,real | look | fake
7129589619099847982,KI,0.12076568,1941,15,3,real | look | fake
7133302400613387563,KI,0.0313249674054758,101,12,8,like | people | don
7134748542215769387,KI,0.04090882567469,167,12,4,robot | ai | janet
7155513445545233710,KI,0.0356459045636985,63,12,0,yes | hi | early
7161140074241854762,KI,0.0091658520690778,23,8,6,janet | girl | like
7208351443193974062,Real,,1786,13,14,love | voice | girl
7247819725307235585,KI,0.04214,3,3,0,beautiful | love | amazing
7250057782081129729,KI,0.0164234875444839,1,1,1,beautiful | love | amazing
7254485954264714497,KI,0.0134093319194061,1,1,0,yes | hi | early
7258222058293710088,KI,0.017940506498727,9,8,8,like | people | don
7264794171762871554,KI,0.0098391728891441,1,1,1,beautiful | love | amazing
7265585005022203137,KI,0.0092690677966101,1,1,4,robot | ai | janet
7269706309040131335,KI,0.0079113185530921,1,1,3,real | look | fake
7278270792926842120,KI,0.0075989617131732,21,7,0,yes | hi | early
7280943851567697195,KI,0.0043732970027247,20,7,0,yes | hi | early
7296552506522422571,KI,0.0188724668596678,23,8,0,yes | hi | early
7311811419190742314,KI,0.0111694790902421,43,9,4,robot | ai | janet
7314430173691055406,KI,,55,10,2,like | girl | know
7320000759762881824,Real,,356,13,8,like | people | don
7329613458889051435,KI,0.0145626666666666,79,9,6,janet | girl | like
7351107714254114091,KI,,49,10,0,like | people | don
7358269399616343338,KI,0.0065530769230769,30,8,6,janet | girl | like
7364519121855319339,Real,,62,10,0,like | people | don
7365336124853701930,KI,,442,13,6,janet | girl | like
7371613331704139040,Real,,1412,14,8,like | people | don
7372983838735355182,KI,0.009844148864705,17,7,4,robot | ai | janet
7373989108105989384,KI,0.0034338138925294,1,1,10,feel | just | ve
7376322849470139694,KI,0.0101953125,74,13,6,janet | girl | like
7376585934306856210,KI,0.0074860574860574,2,2,2,like | girl | know
7376843667564137745,KI,0.0079447765442641,5,4,4,robot | ai | janet
7383032827526450478,Real,,170,12,2,like | girl | know
7390001726511729927,KI,0.0410855117412494,46,10,4,robot | ai | janet
7396915859618270481,KI,0.0109329993738259,12,4,0,yes | hi | early
7398815571829083413,KI,0.0152549575070821,7,5,0,like | girl | know
7440921040743566623,Real,,3,2,14,love | voice | girl
7442392077616401694,Real,,2,2,2,like | girl | know
7447604715757522219,Real,,3,3,0,janet | girl | like
7447883269003103496,KI,0.028816199376947,3,2,0,yes | hi | early
7450380458958867719,KI,0.0262120952544115,3,3,2,beautiful | janet | super
7451348734920707370,Real,,5,3,1,beautiful | love | amazing
7451435297042107650,Real,,2,2,8,like | people | don
7451924102329175314,KI,0.0364413680781759,2,2,0,like | people | don
7451924522468379922,KI,0.0292109256449165,4,4,0,beautiful | janet | super
7451925102318472455,KI,0.0258186397984886,2,2,2,filter | like | pink
7451926074218401032,KI,0.0203492567470053,1,1,3,real | look | fake
7451943900132101394,KI,0.0181668042939719,1,1,0,yes | hi | early
7452207304780303624,KI,0.0144094488188976,4,4,1,beautiful | love | amazing
7452207597907676424,KI,0.017726929846618,2,2,0,robot | ai | janet
7454635714408418603,Real,,19,9,7,filter | like | pink
7454642681940167958,Real,,1,1,6,janet | girl | like
7455471375810170154,Real,0.0315126050420168,2,2,2,like | girl | know
7456515146505293102,KI,0.0191355777979981,105,12,7,filter | like | pink
7456527272992836907,KI,0.0193230277185501,3,2,0,yes | hi | early
7456621620988316971,KI,0.0147914645974781,1,1,11,try | almond | use
7456631558435261738,KI,0.0115721606877169,1,1,14,love | voice | girl
7456701149144517910,Real,0.0174793008279668,2,1,10,feel | just | ve
7456839506671553835,KI,0.0094061232017705,8,5,6,janet | girl | like
7457247174624202030,Real,0.0157792207792207,5,4,11,try | almond | use
7457703235772484910,KI,0.0059184104840414,2,2,2,like | girl | know
7457710742150614315,KI,0.0130790190735694,5,4,1,beautiful | love | amazing
7457719920638299434,KI,0.0281098121634047,1,1,8,like | people | don
7458155194036096302,Real,0.0415824429685244,4,4,0,filter | like | pink
7459430513657318699,Real,0.0311206896551724,2,1,12,skin | kids | acne
7459461228566596910,Real,0.0540509259259259,41,7,14,love | voice | girl
7459847535457291562,Real,0.0652075176194205,30,7,10,feel | just | ve
7459923178039856430,Real,0.0958944444444444,376,12,10,feel | just | ve
7460192241340943659,Real,0.0182377049180327,16,7,1,beautiful | love | amazing
7460621292568317226,Real,0.0137945205479452,21,9,11,try | almond | use
7461317414437932330,Real,0.0406829268292682,6,4,0,skin | kids | acne
7461714216785857834,Real,0.0354374307862679,1,1,11,try | almond | use
7462088004493118766,KI,0.0238234263692631,2,2,2,like | girl | know
7462088629087718702,Real,0.0222033898305084,3,2,0,yes | hi | early
7462096870652038446,KI,0.0069930069930069,2,2,0,try | almond | use
7462119210286615850,KI,0.0218148148148148,26,8,2,like | girl | know
7462197167428603179,KI,,1,1,8,like | people | don
7462479287929654574,Real,,9,7,12,skin | kids | acne
7462506452507184427,Real,0.0264987405541561,21,5,10,feel | just | ve
7462864410416270638,Real,0.0597958191541079,1,1,14,love | voice | girl
7462939001297816878,KI,0.0113255702663901,3,3,1,beautiful | love | amazing
7463198022399282478,Real,0.0238641686182669,10,6,1,beautiful | love | amazing
7463517853774417198,KI,0.0117227319062181,1,1,8,like | people | don
7463523561366359342,KI,0.0095008294374905,4,4,1,beautiful | love | amazing
7463583382719728942,Real,0.0007951639344262,29,11,11,try | almond | use
7463985618612178222,KI,0.0115734720416124,5,4,6,janet | girl | like
7463996604752678186,KI,0.0113290291143866,8,5,4,robot | ai | janet
7464645539007647018,Real,0.0181818181818181,9,6,10,feel | just | ve
7464709305665703210,Real,0.0010262790697674,23,7,7,filter | like | pink
7465128290244742442,KI,0.0110514042380614,1,1,0,yes | hi | early
7465413499645218094,Real,0.0402522935779816,5,4,1,beautiful | love | amazing
7465458090528345387,Real,0.0347435897435897,5,5,2,feel | just | ve
7465789372588199211,Real,0.0676913981673071,6,4,0,pay | like | just
7465830604538449194,KI,0.0055252737013743,15,8,0,like | people | don
7467202100674497834,KI,0.0082882882882882,6,3,4,robot | ai | janet
7467249232857025835,KI,0.0114937483373237,172,13,4,robot | ai | janet
7467316246883683626,KI,0.0120645161290322,1,1,0,yes | hi | early
7467332486868143406,KI,0.0032335329341317,1,1,14,love | voice | girl
7467604102701239598,Real,0.0258241758241758,9,5,12,skin | kids | acne
7467960260712697134,KI,0.000954,31,11,4,robot | ai | janet
7468000059850837294,Real,0.0317260273972602,2,2,7,filter | like | pink
7468152917858602283,Real,0.0407070707070707,11,7,14,love | voice | girl
7468399838720314666,Real,0.1208722741433021,16,10,1,beautiful | love | amazing
7468434752580865326,KI,,3,2,4,robot | ai | janet
7468869871623834922,KI,0.01324200913242,6,4,4,filter | like | pink
7468875175799524654,KI,,4,4,2,like | girl | know
7469196987116670250,Real,0.0514504652435686,3,2,2,like | girl | know
7469504044273274158,KI,0.0054732510288065,3,3,0,beautiful | love | amazing
7469860128582307115,KI,0.0073928571428571,4,4,0,janet | girl | like
7469886326956150062,Real,0.0282128829536527,23,8,11,try | almond | use
7469898764795563310,Real,0.0445229681978798,2,1,1,beautiful | love | amazing
7470340851508694318,Real,0.1166532582461786,1,1,1,beautiful | love | amazing
7470357308040678702,KI,0.0028307692307692,5,3,4,robot | ai | janet
7470606140368227627,Real,0.03153125,26,9,2,like | girl | know
7470634958445448491,Real,0.0492405063291139,18,6,10,feel | just | ve
7471332308839189806,Real,0.0158267716535433,6,3,1,beautiful | love | amazing
7471366999596125486,KI,0.0020405882352941,100,11,6,janet | girl | like
7471466629080141078,Real,0.0248015873015873,2,1,14,love | voice | girl
7471761326591823146,Real,0.0295630461922596,1,1,11,try | almond | use
7471789639573966126,KI,0.0073267326732673,2,2,2,like | girl | know
7472095166342647086,Real,0.0588734486050705,14,5,11,try | almond | use
7472501577199242538,Real,0.0416766467065868,14,4,10,feel | just | ve
7472781587382504750,Real,0.065398335315101,2,2,2,like | girl | know
7472937093103177002,Real,0.0265330188679245,1,1,14,love | voice | girl
7472947046647926038,Real,0.032,4,3,11,try | almond | use
7473171580592606510,Real,0.0296633303002729,16,9,0,love | voice | girl
7473245658015878446,Real,0.0274324324324324,6,2,2,like | girl | know
7473357046927133974,Real,0.1011349036402569,92,12,8,like | people | don
7473601847912090926,Real,0.079225352112676,1,1,1,beautiful | love | amazing
7473917056396594475,Real,0.0378787878787878,7,3,14,love | voice | girl
7474704078417775894,Real,0.0308219178082191,1,1,2,like | girl | know
7475110315940646186,Real,0.0157995711544972,3,3,6,janet | girl | like
7475454094002474262,Real,0.0346153846153846,7,4,8,feel | just | ve
7475539253410155798,Real,0.038972602739726,16,7,5,philippines | europe | country
7475548077290507563,Real,0.0356950672645739,8,4,14,love | voice | girl
7475785562264243502,Real,0.0255414012738853,6,3,10,feel | just | ve
7476209407043456299,Real,0.0092781316348195,13,3,12,skin | kids | acne
7476490566893620522,Real,0.075867635189669,4,4,2,feel | just | ve
7478037150966058282,Real,0.1051117824773413,32,7,11,try | almond | use
7478090453343096107,Real,0.0249377593360995,12,6,14,love | voice | girl
7478363873192447275,Real,0.0266467065868263,5,1,1,beautiful | love | amazing
7478739641642962222,Real,0.0008810389610389,4,3,9,pay | like | just
7478862129051782422,Real,0.0791369047619047,63,10,10,feel | just | ve
7479280487375047958,Real,0.0350712678169542,1,1,9,pay | like | just
7479459448231202094,Real,0.0630275229357798,3,3,7,filter | like | pink
7479955784172965142,Real,,2,2,7,filter | like | pink
7480272734904225070,Real,0.0438829787234042,8,6,0,feel | just | ve
7480594015923064107,Real,0.0777866880513231,1,1,11,try | almond | use
7480612345459395886,Real,0.0157416267942583,13,6,12,skin | kids | acne
7481483485182496022,Real,0.0366480691390438,11,3,10,feel | just | ve
7481732510712483094,Real,0.0156569094622191,2,2,1,beautiful | love | amazing
7481766344719879467,Real,0.023076923076923,8,7,14,love | voice | girl
7482022082549763374,Real,0.0597140454163162,2,2,1,beautiful | love | amazing
7482437649207250198,Real,0.0269799825935596,1,1,14,love | voice | girl
7482453076884868394,Real,0.0617283950617283,2,2,2,like | girl | know
7482542362904825130,Real,0.0222401474994238,2,2,7,filter | like | pink
7482873020319599918,Real,0.0265635738831615,13,6,12,skin | kids | acne
7483153706779790638,Real,0.050928270042194,4,3,14,love | voice | girl
7483899443067227438,Real,0.0430894308943089,5,3,11,try | almond | use
7484006046449831214,Real,0.0516326530612244,22,7,0,yes | hi | early
7484363148368071978,Real,0.0959132610508757,4,3,2,like | girl | know
7484728261746986286,Real,0.0222085889570552,29,8,10,feel | just | ve
7484754839931538730,Real,0.0826446280991735,2,2,1,beautiful | love | amazing
7485076619061660950,Real,0.0200190657769304,2,2,0,love | voice | girl
7485083534210927918,Real,0.0663414634146341,1,1,11,try | almond | use
7485105763690499374,Real,0.0542264752791068,3,2,14,love | voice | girl
7485467874119798062,Real,,3,3,1,beautiful | love | amazing
7486189426243112238,Real,0.0224874371859296,5,4,10,feel | just | ve
7486247110992563498,Real,0.0049127906976744,8,5,11,try | almond | use
7486563588908387626,Real,0.03125,9,2,10,feel | just | ve
7487038014884056366,Real,0.0174953959484346,1,1,10,feel | just | ve
7487213912732126510,Real,0.0548547961278967,1,1,1,beautiful | love | amazing
7487319886759251243,Real,0.0490634441087613,9,6,8,like | people | don
7487612560997649710,Real,0.0330703374181635,3,2,1,beautiful | love | amazing
7488005058433404206,Real,0.0110619469026548,3,2,11,try | almond | use
7488206695714376982,Real,0.0223009313918404,5,4,2,like | girl | know
7488447079543573806,Real,0.0452258064516129,5,4,0,yes | hi | early
7488784573929655595,Real,0.0814184529356943,48,9,8,like | people | don
7488951841976241430,Real,0.033044846577498,1,1,2,like | girl | know
7489112044579491118,Real,0.0089922480620155,4,4,0,beautiful | janet | super
7489924174287490326,Real,0.0390532544378698,1,1,11,try | almond | use
7490197905400417582,Real,0.0585990338164251,1,1,11,try | almond | use
7490278498326809902,Real,0.0423214285714285,26,9,10,feel | just | ve
7490653617582607662,Real,,1,1,0,yes | hi | early
7490912693637877038,Real,0.0403325123152709,1,1,2,like | girl | know
7491014852710960407,Real,0.0456692913385826,2,1,1,beautiful | love | amazing
7491097821064482070,Real,0.0366901408450704,46,8,8,like | people | don
7491303306619456814,Real,0.0223214285714285,3,3,1,beautiful | love | amazing
7491344142484786454,Real,0.0422943722943722,93,11,8,like | people | don
7491713457146875158,Real,0.0731637717121588,250,12,9,pay | like | just
7491798137116495127,Real,0.0464037122969837,12,6,1,beautiful | love | amazing
7492495280684813611,Real,0.0311538461538461,1,1,10,feel | just | ve
7492591003665222934,Real,0.0390693590869183,11,5,2,filter | like | pink
7492622359539567914,Real,0.0483746130030959,2,2,0,like | people | don
7492982129710632238,Real,0.0631366723259762,5,4,11,try | almond | use
7493273148360510763,Real,0.0101980198019801,3,2,2,like | girl | know
7493580768204229934,Real,0.0949618320610687,6,3,12,skin | kids | acne
7494255754568879403,Real,0.048099173553719,23,9,2,like | girl | know
7494659833673567530,Real,0.0677731673582296,3,3,1,beautiful | love | amazing
7495072453278993710,Real,0.0114563106796116,2,2,0,love | voice | girl
7495440126349184298,Real,0.0225210084033613,4,4,0,beautiful | love | amazing
7495446182601264427,Real,0.0985915492957746,4,3,14,love | voice | girl
7496152241867623726,Real,0.0284016824395373,6,3,11,try | almond | use
7496240734912171306,Real,0.0718562874251497,2,2,1,beautiful | love | amazing
7496568271907540270,Real,0.035747696669029,45,12,12,skin | kids | acne
7496908284599749910,Real,0.0226608187134502,2,1,14,love | voice | girl
7496943419483278635,Real,0.0062264150943396,1,1,11,try | almond | use
7497025482790128939,Real,0.0341274238227146,4,4,0,feel | just | ve
7497031519945526574,Real,0.0467775467775467,1,1,14,love | voice | girl
7497303818070248750,Real,0.1423275306254029,1,1,14,love | voice | girl
7497717866691579179,Real,0.0760772805086818,29,10,12,skin | kids | acne
7498003490615184682,Real,0.1200372972972973,218,11,2,like | girl | know
7498016904087522606,Real,0.0315075133301017,2,2,11,love | voice | girl
7498477770964471083,Real,0.0061946902654867,5,4,14,love | voice | girl
7498502516993199403,Real,0.0939565627950897,4,4,1,beautiful | love | amazing
7499146256774614318,Real,0.0765027322404371,2,2,6,janet | girl | like
7499173645273632046,Real,0.0401650165016501,20,7,10,feel | just | ve
7499585885634088235,Real,0.0144148936170212,11,6,1,beautiful | love | amazing
7499591201310379306,Real,0.0071203336384904,1,1,1,beautiful | love | amazing
7499632633089903894,Real,0.0246913580246913,4,2,8,like | people | don
7499948772949052703,KI,,10,4,0,yes | hi | early
7500286370909293870,Real,0.0319496855345911,7,3,14,love | voice | girl
7500322639446035734,Real,0.0164437354276598,3,3,3,filter | like | pink
7500687358904290603,Real,0.0318696883852691,105,8,10,feel | just | ve
7501127765278592299,Real,0.0719775347324859,7,4,14,love | voice | girl
7501406299788168490,Real,0.0745216515609264,3,3,0,filter | like | pink
7501425734402018591,KI,0.0313015789473684,197,14,6,janet | girl | like
7501898586729352491,Real,0.0671108995716325,3,2,1,beautiful | love | amazing
7502085413587242282,Real,0.0376551133932391,2,2,1,beautiful | love | amazing
7502431104868191534,Real,0.0387382401770891,4,3,14,love | voice | girl
7502520353323863326,Real,0.0106345089903181,16,7,6,janet | girl | like
7502832167098060078,Real,0.0115570934256055,4,2,11,love | voice | girl
7503254306401930538,Real,0.023695518723143,3,1,11,try | almond | use
7503287135475191071,Real,0.0179692307692307,4,4,6,janet | girl | like
7503716075150773547,Real,0.0574857864813645,3,2,1,beautiful | love | amazing
7503977682472799519,Real,0.0155245746691871,16,6,2,like | girl | know
7504011420049214762,Real,0.0164321608040201,9,5,7,filter | like | pink
7504321101728599339,Real,0.0893011216566005,7,3,11,try | almond | use
7504322408434666774,Real,0.0098998091603053,8,3,9,pay | like | just
7504837878636088618,Real,0.0665938864628821,7,4,1,beautiful | love | amazing
7504857170811374891,Real,0.0559345156889495,3,2,11,try | almond | use
7505164620680760622,Real,0.0342105263157894,5,5,0,feel | just | ve
7505471981089738006,Real,0.0326566637246248,4,2,14,love | voice | girl
7505551351800433966,Real,0.0465573770491803,2,2,0,love | voice | girl
7505859646574349590,Real,0.0175159235668789,2,2,0,beautiful | love | amazing
7506289943216459050,KI,0.0057204147300679,2,2,3,pay | like | just
7506290694378753326,KI,0.0080392156862745,13,6,2,filter | like | pink
7506648933209345322,Real,0.0426695842450765,1,1,2,like | girl | know
7506731868730150190,Real,0.0339976553341148,1,1,3,real | look | fake
7507064809809104171,Real,0.0511089681774349,3,2,14,love | voice | girl
7507776321662127406,Real,,12,9,8,like | people | don
7508126752489786670,Real,0.0209118541033434,3,2,11,try | almond | use
7508595352447061291,Real,0.0598019061857596,4,4,0,janet | girl | like
7509179013819026730,Real,0.0319546065402418,8,7,8,like | people | don
7509628335543094571,Real,0.0280608245806552,1,1,8,like | people | don
7509681180078476590,Real,0.0584329349269588,1,1,14,love | voice | girl
7510302983050120494,Real,0.0958316022711535,1,1,14,love | voice | girl
7510662905084284203,KI,0.0095351609058402,2,2,4,love | voice | girl
7510728612769844526,Real,0.0564591977869986,68,10,9,pay | like | just
7510800594165108010,Real,0.0330081300813008,3,2,7,filter | like | pink
7511054759613254958,Real,0.0389940661203729,12,8,14,love | voice | girl
7511376567344303402,KI,,54,10,8,like | people | don
7511431131489766678,Real,0.0499485066941297,5,5,0,feel | just | ve
7511522578217946414,KI,0.0081173899469247,4,4,0,beautiful | love | amazing
7511747439297154350,Real,0.0378301886792452,3,3,9,feel | just | ve
7511762433342573867,Real,0.0074207407407407,28,11,1,beautiful | love | amazing
7511816260028714286,KI,,62,11,8,like | people | don
7511845401453006122,Real,0.0245205479452054,3,2,14,love | voice | girl
7511884044372675882,Real,0.093578826237054,8,4,8,like | people | don
7511941576940211478,Real,0.0283066132264529,6,5,7,filter | like | pink
7512183654441946390,Real,0.0280866003510825,7,3,11,try | almond | use
7512300068234464534,Real,0.0258064516129032,1,1,10,feel | just | ve
7512478221342952750,Real,0.0528455284552845,2,1,11,try | almond | use
7512565678709214510,KI,0.0058325,83,9,8,like | people | don
7512582030551502122,Real,0.0260967741935483,8,7,1,beautiful | love | amazing
7512643920539700526,Real,0.0528255528255528,4,3,1,beautiful | love | amazing
7512821900368760106,Real,0.0261834939254294,1,1,10,feel | just | ve
7513240443446906155,KI,0.0142180094786729,3,2,9,pay | like | just
7513293613099617582,Real,0.0717351598173516,36,9,12,skin | kids | acne
7513299015258082582,Real,0.0116763969974979,1,1,14,love | voice | girl
7513420618172222742,Real,0.024173937920183,2,2,1,beautiful | love | amazing
7513438784013503746,Real,0.010828025477707,1,1,1,beautiful | love | amazing
7513744965122608430,KI,0.0024628034455755,27,9,2,like | girl | know
7514090813270396182,Real,0.0168334849863512,1,1,0,yes | hi | early
7514092308338625838,Real,0.0250272034820457,8,5,0,filter | like | pink
